JournalCode|JournalLib|EcritureNum|EcritureDate|CompteNum|CompteLib|CompAuxNum|CompAuxLib|PieceRef|PieceDate|EcritureLib|Debit|Credit|EcritureLet|DateLet|ValidDate|Montantdevise|Idevise
CA|Caisse|CA00044|20230307|740000|Subventions d'exploitation|||CA036375|20230307|OPERATION DIVERSE 16/01/2025|785,49|0,00|||20230309||
CA|Caisse|CA00044|20230307|471000|Compte d'attente|||CA036375|20230307|OPERATION DIVERSE 16/01/2025|0,00|785,49|||20230309||
CA|Caisse|CA00045|20230927|625700|Receptions|||CA096047|20230927|OPERATION DIVERSE 14/02/2025|1878,69|0,00|||20231003||
CA|Caisse|CA00045|20230927|431000|Securite sociale|||CA096047|20230927|OPERATION DIVERSE 14/02/2025|0,00|1878,69|||20231003||
CA|Caisse|CA00046|20231103|211000|Terrains|||CA118580|20231103|OPERATION DIVERSE 13/02/2025|5251,89|0,00|||20231109||
CA|Caisse|CA00046|20231103|512100|Banque secondaire|||CA118580|20231103|OPERATION DIVERSE 13/02/2025|0,00|5251,89|||20231109||
CA|Caisse|CA00047|20231102|281840|Amort. mobilier|||CA113871|20231102|OPERATION DIVERSE 03/02/2025|10645,84|0,00|||20231109||
CA|Caisse|CA00047|20231102|404000|Fournisseurs d'immobilisations|||CA113871|20231102|OPERATION DIVERSE 03/02/2025|0,00|10645,84|||20231109||
CA|Caisse|CA00048|20230424|397100|Depreciation des stocks de marchandises|||CA044020|20230424|OPERATION DIVERSE 14/02/2025|899,63|0,00|||20230425||
CA|Caisse|CA00048|20230424|508000|Interets courus sur VMP|||CA044020|20230424|OPERATION DIVERSE 14/02/2025|0,00|899,63|||20230425||
CA|Caisse|CA00049|20230630|623000|Publicite, publications, relations publiques|||CA067413|20230630|OPERATION DIVERSE 03/02/2025|617,53|0,00|||20230703||
CA|Caisse|CA00049|20230630|445710|TVA collectee a payer|||CA067413|20230630|OPERATION DIVERSE 03/02/2025|0,00|617,53|||20230703||
CA|Caisse|CA00050|20230407|786500|Reprises sur provisions pour risques et charges financiers|||CA043468|20230407|OPERATION DIVERSE 09/01/2025|617,10|0,00|||20230413||
CA|Caisse|CA00050|20230407|606100|Electricite, gaz, eau|||CA043468|20230407|OPERATION DIVERSE 09/01/2025|0,00|617,10|||20230413||
CA|Caisse|CA00051|20230619|758000|Produits divers de gestion courante|||CA067637|20230619|OPERATION DIVERSE 29/01/2025|346,95|0,00|||20230619||
CA|Caisse|CA00051|20230619|626000|Frais postaux et de telecommunications|||CA067637|20230619|OPERATION DIVERSE 29/01/2025|0,00|346,95|||20230619||
CA|Caisse|CA00052|20230524|280500|Amort. logiciels|||CA053189|20230524|OPERATION DIVERSE 26/02/2025|16011,53|0,00|||20230524||
CA|Caisse|CA00052|20230524|512100|Banque secondaire|||CA053189|20230524|OPERATION DIVERSE 26/02/2025|0,00|16011,53|||20230524||
CA|Caisse|CA00053|20230202|487000|Produits constates d'avance|||CA028316|20230202|OPERATION DIVERSE 06/01/2025|394,30|0,00|||20230204||
CA|Caisse|CA00053|20230202|625100|Voyages et deplacements|||CA028316|20230202|OPERATION DIVERSE 06/01/2025|0,00|394,30|||20230204||
CA|Caisse|CA00054|20230616|623100|Annonces et insertions|||CA068409|20230616|OPERATION DIVERSE 14/02/2025|734,84|0,00|||20230621||
CA|Caisse|CA00054|20230616|455000|Associes - Comptes courants|||CA068409|20230616|OPERATION DIVERSE 14/02/2025|0,00|734,84|||20230621||
CA|Caisse|CA00055|20231219|623400|Cadeaux a la clientele|||CA129602|20231219|OPERATION DIVERSE 06/01/2025|335,01|0,00|||20231225||
CA|Caisse|CA00055|20231219|514000|Cheques postaux|||CA129602|20231219|OPERATION DIVERSE 06/01/2025|0,00|335,01|||20231225||
CA|Caisse|CA00056|20230206|165000|Depots et cautionnements recus|||CA028912|20230206|OPERATION DIVERSE 21/01/2025|788,95|0,00|||20230209||
CA|Caisse|CA00056|20230206|651000|Redevances pour concessions, brevets, licences, etc.|||CA028912|20230206|OPERATION DIVERSE 21/01/2025|0,00|788,95|||20230209||
CA|Caisse|CA00057|20230627|431000|Securite sociale|||CA066379|20230627|OPERATION DIVERSE 15/01/2025|326,67|0,00|||20230703||
CA|Caisse|CA00057|20230627|681110|Dot. amort. sur immo. incorporelles|||CA066379|20230627|OPERATION DIVERSE 15/01/2025|0,00|326,67|||20230703||
CA|Caisse|CA00058|20231012|740000|Subventions d'exploitation|||CA109691|20231012|OPERATION DIVERSE 12/01/2025|1907,91|0,00|||20231016||
CA|Caisse|CA00058|20231012|713000|Variation des stocks|||CA109691|20231012|OPERATION DIVERSE 12/01/2025|0,00|1907,91|||20231016||
CA|Caisse|CA00059|20230804|765000|Escomptes obtenus|||CA085912|20230804|OPERATION DIVERSE 16/02/2025|76,42|0,00|||20230811||
CA|Caisse|CA00059|20230804|427000|Personnel - Oppositions|||CA085912|20230804|OPERATION DIVERSE 16/02/2025|0,00|76,42|||20230811||
CA|Caisse|CA00060|20231201|419100|Clients - Avances et acomptes recus|||CA129203|20231201|OPERATION DIVERSE 10/02/2025|703,23|0,00|||20231204||
CA|Caisse|CA00060|20231201|602100|Achats de matieres consommables|||CA129203|20231201|OPERATION DIVERSE 10/02/2025|0,00|703,23|||20231204||
CA|Caisse|CA00061|20230623|618500|Frais de colloques, seminaires, conferences|||CA061949|20230623|OPERATION DIVERSE 08/01/2025|1148,85|0,00|||20230630||
CA|Caisse|CA00061|20230623|445620|TVA deductible sur immobilisations|||CA061949|20230623|OPERATION DIVERSE 08/01/2025|0,00|1148,85|||20230630||
CA|Caisse|CA00062|20230209|720000|Production immobilisee|||CA027804|20230209|OPERATION DIVERSE 29/01/2025|847,66|0,00|||20230210||
CA|Caisse|CA00062|20230209|165000|Depots et cautionnements recus|||CA027804|20230209|OPERATION DIVERSE 29/01/2025|0,00|847,66|||20230210||
CA|Caisse|CA00063|20230608|626000|Frais postaux et de telecommunications|||CA061388|20230608|OPERATION DIVERSE 04/01/2025|1632,92|0,00|||20230612||
CA|Caisse|CA00063|20230608|517000|Autres organismes financiers|||CA061388|20230608|OPERATION DIVERSE 04/01/2025|0,00|1632,92|||20230612||
CA|Caisse|CA00064|20230809|165000|Depots et cautionnements recus|||CA087095|20230809|OPERATION DIVERSE 18/02/2025|186,07|0,00|||20230814||
CA|Caisse|CA00064|20230809|280500|Amort. logiciels|||CA087095|20230809|OPERATION DIVERSE 18/02/2025|0,00|186,07|||20230814||
CA|Caisse|CA00065|20230627|781500|Reprises sur provisions pour risques et charges d'exploitation|||CA065446|20230627|OPERATION DIVERSE 03/01/2025|1277,76|0,00|||20230629||
CA|Caisse|CA00065|20230627|771000|Produits exceptionnels sur operations de gestion|||CA065446|20230627|OPERATION DIVERSE 03/01/2025|0,00|1277,76|||20230629||
CA|Caisse|CA00066|20230724|281830|Amort. materiel de bureau|||CA072420|20230724|OPERATION DIVERSE 14/02/2025|999,11|0,00|||20230730||
CA|Caisse|CA00066|20230724|404000|Fournisseurs d'immobilisations|||CA072420|20230724|OPERATION DIVERSE 14/02/2025|0,00|999,11|||20230730||
CA|Caisse|CA00067|20230302|625600|Missions|||CA031474|20230302|OPERATION DIVERSE 16/01/2025|1713,01|0,00|||20230303||
CA|Caisse|CA00067|20230302|445520|TVA due intracommunautaire|||CA031474|20230302|OPERATION DIVERSE 16/01/2025|0,00|1713,01|||20230303||
CA|Caisse|CA00068|20230807|786500|Reprises sur provisions pour risques et charges financiers|||CA088844|20230807|OPERATION DIVERSE 03/01/2025|542,64|0,00|||20230811||
CA|Caisse|CA00068|20230807|627000|Services bancaires et assimiles|||CA088844|20230807|OPERATION DIVERSE 03/01/2025|0,00|542,64|||20230811||
CA|Caisse|CA00069|20230704|762000|Produits des autres immobilisations financieres|||CA072762|20230704|OPERATION DIVERSE 05/01/2025|1023,39|0,00|||20230707||
CA|Caisse|CA00069|20230704|618500|Frais de colloques, seminaires, conferences|||CA072762|20230704|OPERATION DIVERSE 05/01/2025|0,00|1023,39|||20230707||
CA|Caisse|CA00070|20231012|602100|Achats de matieres consommables|||CA101531|20231012|OPERATION DIVERSE 07/01/2025|1780,40|0,00|||20231018||
CA|Caisse|CA00070|20231012|512100|Banque secondaire|||CA101531|20231012|OPERATION DIVERSE 07/01/2025|0,00|1780,40|||20231018||
CA|Caisse|CA00071|20230620|471000|Compte d'attente|||CA069951|20230620|OPERATION DIVERSE 02/01/2025|699,95|0,00|||20230625||
CA|Caisse|CA00071|20230620|698000|Integration fiscale - Charges|||CA069951|20230620|OPERATION DIVERSE 02/01/2025|0,00|699,95|||20230625||
CA|Caisse|CA00072|20230317|514000|Cheques postaux|||CA036971|20230317|OPERATION DIVERSE 27/01/2025|164,74|0,00|||20230322||
CA|Caisse|CA00072|20230317|775000|Produits des cessions d'elements d'actif|||CA036971|20230317|OPERATION DIVERSE 27/01/2025|0,00|164,74|||20230322||
CA|Caisse|CA00073|20231213|621000|Personnel exterieur a l'entreprise|||CA124887|20231213|OPERATION DIVERSE 27/01/2025|1973,85|0,00|||20231219||
CA|Caisse|CA00073|20231213|416000|Clients douteux|||CA124887|20231213|OPERATION DIVERSE 27/01/2025|0,00|1973,85|||20231219||
CA|Caisse|CA00074|20230317|615200|Entretien et reparations sur biens immobiliers|||CA031061|20230317|OPERATION DIVERSE 16/01/2025|795,33|0,00|||20230320||
CA|Caisse|CA00074|20230317|467000|Autres comptes debiteurs ou crediteurs|||CA031061|20230317|OPERATION DIVERSE 16/01/2025|0,00|795,33|||20230320||
CA|Caisse|CA00075|20231214|512000|Banque principale|||CA123507|20231214|OPERATION DIVERSE 17/02/2025|4176,95|0,00|||20231220||
CA|Caisse|CA00075|20231214|487000|Produits constates d'avance|||CA123507|20231214|OPERATION DIVERSE 17/02/2025|0,00|4176,95|||20231220||
CA|Caisse|CA00076|20230921|517000|Autres organismes financiers|||CA094530|20230921|OPERATION DIVERSE 02/01/2025|328,98|0,00|||20230922||
CA|Caisse|CA00076|20230921|438200|Charges sociales sur conges a payer|||CA094530|20230921|OPERATION DIVERSE 02/01/2025|0,00|328,98|||20230922||
CA|Caisse|CA00077|20231027|612000|Redevances de credit-bail|||CA104165|20231027|OPERATION DIVERSE 11/01/2025|1574,48|0,00|||20231031||
CA|Caisse|CA00077|20231027|518100|Interets courus a payer|||CA104165|20231027|OPERATION DIVERSE 11/01/2025|0,00|1574,48|||20231031||
CA|Caisse|CA00078|20230217|615600|Maintenance|||CA024002|20230217|OPERATION DIVERSE 09/01/2025|1733,95|0,00|||20230222||
CA|Caisse|CA00078|20230217|530000|Caisse|||CA024002|20230217|OPERATION DIVERSE 09/01/2025|0,00|1733,95|||20230222||
CA|Caisse|CA00079|20230412|687000|Dot. amort. et provisions exceptionnels|||CA047964|20230412|OPERATION DIVERSE 22/02/2025|1055,97|0,00|||20230416||
CA|Caisse|CA00079|20230412|408100|Fournisseurs - Factures non parvenues|||CA047964|20230412|OPERATION DIVERSE 22/02/2025|0,00|1055,97|||20230416||
CA|Caisse|CA00080|20230606|445670|TVA collectee|||CA068623|20230606|OPERATION DIVERSE 10/02/2025|68,22|0,00|||20230609||
CA|Caisse|CA00080|20230606|203000|Frais de recherche et developpement|||CA068623|20230606|OPERATION DIVERSE 10/02/2025|0,00|68,22|||20230609||
CA|Caisse|CA00081|20231201|371000|Stock de marchandises|||CA128190|20231201|OPERATION DIVERSE 27/02/2025|490,78|0,00|||20231201||
CA|Caisse|CA00081|20231201|633000|Impots, taxes et versements assimiles sur remunerations (autres organismes)|||CA128190|20231201|OPERATION DIVERSE 27/02/2025|0,00|490,78|||20231201||
CA|Caisse|CA00082|20230425|106100|Reserve legale|||CA044633|20230425|OPERATION DIVERSE 05/02/2025|289,28|0,00|||20230425||
CA|Caisse|CA00082|20230425|618500|Frais de colloques, seminaires, conferences|||CA044633|20230425|OPERATION DIVERSE 05/02/2025|0,00|289,28|||20230425||
CA|Caisse|CA00083|20230621|642000|Remunerations des dirigeants|||CA066080|20230621|OPERATION DIVERSE 01/02/2025|1020,24|0,00|||20230621||
CA|Caisse|CA00083|20230621|419100|Clients - Avances et acomptes recus|||CA066080|20230621|OPERATION DIVERSE 01/02/2025|0,00|1020,24|||20230621||
CA|Caisse|CA00084|20231211|218100|Installations generales, agencements divers|||CA125107|20231211|OPERATION DIVERSE 12/01/2025|10120,79|0,00|||20231215||
CA|Caisse|CA00084|20231211|404000|Fournisseurs d'immobilisations|||CA125107|20231211|OPERATION DIVERSE 12/01/2025|0,00|10120,79|||20231215||
CA|Caisse|CA00085|20230711|508000|Interets courus sur VMP|||CA078177|20230711|OPERATION DIVERSE 13/02/2025|233,30|0,00|||20230715||
CA|Caisse|CA00085|20230711|397100|Depreciation des stocks de marchandises|||CA078177|20230711|OPERATION DIVERSE 13/02/2025|0,00|233,30|||20230715||
CA|Caisse|CA00086|20230921|441000|Etat - Impot sur les benefices|||CA097757|20230921|OPERATION DIVERSE 13/01/2025|972,55|0,00|||20230925||
CA|Caisse|CA00086|20230921|371000|Stock de marchandises|||CA097757|20230921|OPERATION DIVERSE 13/01/2025|0,00|972,55|||20230925||
CA|Caisse|CA00087|20230331|618500|Frais de colloques, seminaires, conferences|||CA035776|20230331|OPERATION DIVERSE 20/02/2025|1496,74|0,00|||20230404||
CA|Caisse|CA00087|20230331|511000|Valeurs a l'encaissement|||CA035776|20230331|OPERATION DIVERSE 20/02/2025|0,00|1496,74|||20230404||
CA|Caisse|CA00088|20230818|401000|Fournisseurs|F00006|MAINTENANCE PRO|CA081370|20230818|OPERATION DIVERSE 25/01/2025|7698,66|0,00|||20230822||
CA|Caisse|CA00088|20230818|518100|Interets courus a payer|||CA081370|20230818|OPERATION DIVERSE 25/01/2025|0,00|7698,66|||20230822||
CA|Caisse|CA00089|20230503|647000|Autres charges sociales|||CA055150|20230503|OPERATION DIVERSE 13/01/2025|77,98|0,00|||20230509||
CA|Caisse|CA00089|20230503|445510|TVA a decaisser|||CA055150|20230503|OPERATION DIVERSE 13/01/2025|0,00|77,98|||20230509||
CA|Caisse|CA00090|20231130|444000|Etat - Impots sur les benefices|||CA119530|20231130|OPERATION DIVERSE 09/02/2025|49,49|0,00|||20231206||
CA|Caisse|CA00090|20231130|397100|Depreciation des stocks de marchandises|||CA119530|20231130|OPERATION DIVERSE 09/02/2025|0,00|49,49|||20231206||
CA|Caisse|CA00091|20230109|500000|Valeurs mobilieres de placement|||CA012553|20230109|OPERATION DIVERSE 24/01/2025|507,85|0,00|||20230111||
CA|Caisse|CA00091|20230109|218400|Mobilier|||CA012553|20230109|OPERATION DIVERSE 24/01/2025|0,00|507,85|||20230111||
CA|Caisse|CA00092|20230317|713000|Variation des stocks|||CA031524|20230317|OPERATION DIVERSE 03/01/2025|1327,71|0,00|||20230318||
CA|Caisse|CA00092|20230317|627000|Services bancaires et assimiles|||CA031524|20230317|OPERATION DIVERSE 03/01/2025|0,00|1327,71|||20230318||
CA|Caisse|CA00093|20231024|404000|Fournisseurs d'immobilisations|||CA107807|20231024|OPERATION DIVERSE 25/02/2025|839,26|0,00|||20231024||
CA|Caisse|CA00093|20231024|517000|Autres organismes financiers|||CA107807|20231024|OPERATION DIVERSE 25/02/2025|0,00|839,26|||20231024||
CA|Caisse|CA00094|20230825|445860|TVA sur factures non parvenues|||CA086781|20230825|OPERATION DIVERSE 16/01/2025|690,36|0,00|||20230826||
CA|Caisse|CA00094|20230825|648000|Autres charges de personnel|||CA086781|20230825|OPERATION DIVERSE 16/01/2025|0,00|690,36|||20230826||
CA|Caisse|CA00095|20231010|764000|Revenus des valeurs mobilieres de placement|||CA109584|20231010|OPERATION DIVERSE 05/01/2025|1377,04|0,00|||20231015||
CA|Caisse|CA00095|20231010|621000|Personnel exterieur a l'entreprise|||CA109584|20231010|OPERATION DIVERSE 05/01/2025|0,00|1377,04|||20231015||
CA|Caisse|CA00096|20230207|468600|Charges a payer|||CA028007|20230207|OPERATION DIVERSE 20/01/2025|361,89|0,00|||20230213||
CA|Caisse|CA00096|20230211|213100|Constructions - Batiments|||CA028007|20230207|OPERATION DIVERSE 20/01/2025|0,00|361,89|||20230213||
CA|Caisse|CA00097|20230105|764000|Revenus des valeurs mobilieres de placement|||CA015129|20230105|OPERATION DIVERSE 14/01/2025|1537,57|0,00|||20230110||
CA|Caisse|CA00097|20230105|416000|Clients douteux|||CA015129|20230105|OPERATION DIVERSE 14/01/2025|0,00|1537,57|||20230110||
CA|Caisse|CA00098|20230714|215400|Materiel industriel|||CA077079|20230714|OPERATION DIVERSE 04/02/2025|14643,67|0,00|||20230721||
CA|Caisse|CA00098|20230714|512100|Banque secondaire|||CA077079|20230714|OPERATION DIVERSE 04/02/2025|0,00|14643,67|||20230721||
CA|Caisse|CA00099|20230916|409100|Fournisseurs - Avances et acomptes verses|||CA093937|20230912|OPERATION DIVERSE 21/01/2025|175,35|0,00|||20230913||
CA|Caisse|CA00099|20230912|614000|Charges locatives|||CA093937|20230912|OPERATION DIVERSE 21/01/2025|0,00|175,35|||20230913||
CA|Caisse|CA00100|20231208|508000|Interets courus sur VMP|||CA125486|20231208|OPERATION DIVERSE 11/01/2025|904,48|0,00|||20231211||
CA|Caisse|CA00100|20231208|218300|Materiel de bureau et informatique|||CA125486|20231208|OPERATION DIVERSE 11/01/2025|0,00|904,48|||20231211||
CA|Caisse|CA00101|20231101|471000|Compte d'attente|||CA117283|20231101|OPERATION DIVERSE 06/02/2025|218,83|0,00|||20231102||
CA|Caisse|CA00101|20231101|445860|TVA sur factures non parvenues|||CA117283|20231101|OPERATION DIVERSE 06/02/2025|0,00|218,83|||20231102||
CA|Caisse|CA00102|20230519|421000|Personnel - Remunerations dues|||CA057525|20230519|OPERATION DIVERSE 11/01/2025|570,67|0,00|||20230525||
CA|Caisse|CA00102|20230519|213500|Installations generales, agencements|||CA057525|20230519|OPERATION DIVERSE 11/01/2025|0,00|570,67|||20230525||
CA|Caisse|CA00103|20230327|615600|Maintenance|||CA031128|20230327|OPERATION DIVERSE 20/01/2025|1062,70|0,00|||20230403||
CA|Caisse|CA00103|20230327|514000|Cheques postaux|||CA031128|20230327|OPERATION DIVERSE 20/01/2025|0,00|1062,70|||20230403||
CA|Caisse|CA00104|20231017|681500|Dot. provisions pour risques et charges d'exploitation|||CA107775|20231017|OPERATION DIVERSE 07/02/2025|196,89|0,00|||20231020||
CA|Caisse|CA00104|20231017|512100|Banque secondaire|||CA107775|20231017|OPERATION DIVERSE 07/02/2025|0,00|196,89|||20231020||
CA|Caisse|CA00105|20230724|218100|Installations generales, agencements divers|||CA075598|20230724|OPERATION DIVERSE 19/02/2025|2519,48|0,00|||20230730||
CA|Caisse|CA00105|20230724|512000|Banque principale|||CA075598|20230724|OPERATION DIVERSE 19/02/2025|0,00|2519,48|||20230730||
CA|Caisse|CA00106|20230512|606300|Fournitures d'entretien et petit equipement|||CA052739|20230512|OPERATION DIVERSE 10/02/2025|272,80|0,00|||20230512||
CA|Caisse|CA00106|20230512|409100|Fournisseurs - Avances et acomptes verses|||CA052739|20230512|OPERATION DIVERSE 10/02/2025|0,00|272,80|||20230512||
CA|Caisse|CA00107|20230210|664000|Pertes sur cessions de valeurs mobilieres de placement|||CA022228|20230210|OPERATION DIVERSE 09/02/2025|1878,23|0,00|||20230214||
CA|Caisse|CA00107|20230210|403000|Fournisseurs - Effets a payer|||CA022228|20230210|OPERATION DIVERSE 09/02/2025|0,00|1878,23|||20230214||
CA|Caisse|CA00108|20230427|445670|TVA collectee|||CA043283|20230427|OPERATION DIVERSE 25/02/2025|298,06|0,00|||20230429||
CA|Caisse|CA00108|20230427|106100|Reserve legale|||CA043283|20230427|OPERATION DIVERSE 25/02/2025|0,00|298,06|||20230429||
CA|Caisse|CA00109|20230602|614000|Charges locatives|||CA069760|20230602|OPERATION DIVERSE 13/02/2025|677,80|0,00|||20230602||
CA|Caisse|CA00109|20230602|445710|TVA collectee a payer|||CA069760|20230602|OPERATION DIVERSE 13/02/2025|0,00|677,80|||20230602||
CA|Caisse|CA00110|20230705|686500|Dot. provisions pour risques et charges financiers|||CA073692|20230705|OPERATION DIVERSE 20/02/2025|872,19|0,00|||20230705||
CA|Caisse|CA00110|20230705|514000|Cheques postaux|||CA073692|20230705|OPERATION DIVERSE 20/02/2025|0,00|872,19|||20230705||
CA|Caisse|CA00111|20230718|625100|Voyages et deplacements|||CA078605|20230718|OPERATION DIVERSE 25/01/2025|516,45|0,00|||20230719||
CA|Caisse|CA00111|20230718|455000|Associes - Comptes courants|||CA078605|20230718|OPERATION DIVERSE 25/01/2025|0,00|516,45|||20230719||
CA|Caisse|CA00112|20230308|608500|Frais accessoires d'achat|||CA036695|20230308|OPERATION DIVERSE 23/01/2025|1581,00|0,00|||20230312||
CA|Caisse|CA00112|20230308|455000|Associes - Comptes courants|||CA036695|20230308|OPERATION DIVERSE 23/01/2025|0,00|1581,00|||20230312||
CA|Caisse|CA00113|20230811|580000|Virements internes|||CA087234|20230811|OPERATION DIVERSE 11/01/2025|849,59|0,00|||20230816||
CA|Caisse|CA00113|20230811|419100|Clients - Avances et acomptes recus|||CA087234|20230811|OPERATION DIVERSE 11/01/2025|0,00|849,59|||20230816||
CA|Caisse|CA00114|20230112|213100|Constructions - Batiments|||CA017399|20230112|OPERATION DIVERSE 16/01/2025|10767,87|0,00|||20230118||
CA|Caisse|CA00114|20230112|404000|Fournisseurs d'immobilisations|||CA017399|20230112|OPERATION DIVERSE 16/01/2025|0,00|10767,87|||20230118||
CA|Caisse|CA00115|20230529|751000|Redevances pour concessions, brevets, licences, etc.|||CA051573|20230529|OPERATION DIVERSE 19/02/2025|1419,19|0,00|||20230604||
CA|Caisse|CA00115|20230529|445670|TVA collectee|||CA051573|20230529|OPERATION DIVERSE 19/02/2025|0,00|1419,19|||20230604||
CA|Caisse|CA00116|20231215|371000|Stock de marchandises|||CA121969|20231215|OPERATION DIVERSE 06/02/2025|945,79|0,00|||20231216||
CA|Caisse|CA00116|20231215|661000|Charges d'interets|||CA121969|20231215|OPERATION DIVERSE 06/02/2025|0,00|945,79|||20231216||
CA|Caisse|CA00117|20231110|664000|Pertes sur cessions de valeurs mobilieres de placement|||CA117396|20231110|OPERATION DIVERSE 04/01/2025|953,00|0,00|||20231111||
CA|Caisse|CA00117|20231110|590000|Depreciation des valeurs mobilieres de placement|||CA117396|20231110|OPERATION DIVERSE 04/01/2025|0,00|953,00|||20231111||
CA|Caisse|CA00118|20230215|409100|Fournisseurs - Avances et acomptes verses|||CA026068|20230215|OPERATION DIVERSE 06/01/2025|853,02|0,00|||20230219||
CA|Caisse|CA00118|20230215|775000|Produits des cessions d'elements d'actif|||CA026068|20230215|OPERATION DIVERSE 06/01/2025|0,00|853,02|||20230219||
CA|Caisse|CA00119|20231204|215400|Materiel industriel|||CA125352|20231204|OPERATION DIVERSE 15/02/2025|4823,80|0,00|||20231206||
CA|Caisse|CA00119|20231204|512100|Banque secondaire|||CA125352|20231204|OPERATION DIVERSE 15/02/2025|0,00|4823,80|||20231206||
CA|Caisse|CA00120|20231031|444000|Etat - Impots sur les benefices|||CA109782|20231031|OPERATION DIVERSE 11/01/2025|212,37|0,00|||20231104||
CA|Caisse|CA00120|20231031|213100|Constructions - Batiments|||CA109782|20231031|OPERATION DIVERSE 11/01/2025|0,00|212,37|||20231104||
CA|Caisse|CA00121|20230505|441000|Etat - Impot sur les benefices|||CA059812|20230505|OPERATION DIVERSE 03/02/2025|503,76|0,00|||20230510||
CA|Caisse|CA00121|20230505|628100|Concours divers (cotisations...)|||CA059812|20230505|OPERATION DIVERSE 03/02/2025|0,00|503,76|||20230510||
CA|Caisse|CA00122|20230526|408100|Fournisseurs - Factures non parvenues|||CA059179|20230526|OPERATION DIVERSE 28/01/2025|173,90|0,00|||20230526||
CA|Caisse|CA00122|20230526|404000|Fournisseurs d'immobilisations|||CA059179|20230526|OPERATION DIVERSE 28/01/2025|0,00|173,90|||20230526||
CA|Caisse|CA00123|20230811|771000|Produits exceptionnels sur operations de gestion|||CA087936|20230811|OPERATION DIVERSE 30/01/2025|1522,15|0,00|||20230813||
CA|Caisse|CA00123|20230812|408100|Fournisseurs - Factures non parvenues|||CA087936|20230811|OPERATION DIVERSE 30/01/2025|0,00|1522,15|||20230813||
CA|Caisse|CA00124|20231127|706000|Prestations de services|||CA118127|20231127|OPERATION DIVERSE 11/01/2025|671,61|0,00|||20231127||
CA|Caisse|CA00124|20231127|615500|Entretien et reparations sur biens mobiliers|||CA118127|20231127|OPERATION DIVERSE 11/01/2025|0,00|671,61|||20231127||
CA|Caisse|CA00125|20231221|613500|Locations mobilieres|||CA128374|20231221|OPERATION DIVERSE 29/01/2025|713,27|0,00|||20231225||
CA|Caisse|CA00125|20231221|444000|Etat - Impots sur les benefices|||CA128374|20231221|OPERATION DIVERSE 29/01/2025|0,00|713,27|||20231225||
CA|Caisse|CA00126|20231201|740000|Subventions d'exploitation|||CA123293|20231201|OPERATION DIVERSE 16/02/2025|893,87|0,00|||20231208||
CA|Caisse|CA00126|20231201|413000|Clients - Effets a recevoir|||CA123293|20231201|OPERATION DIVERSE 16/02/2025|0,00|893,87|||20231208||
CA|Caisse|CA00127|20231218|708500|Ports et frais accessoires factures|||CA126461|20231218|OPERATION DIVERSE 21/01/2025|102,96|0,00|||20231218||
CA|Caisse|CA00127|20231218|781740|Reprises sur provisions sur creances|||CA126461|20231218|OPERATION DIVERSE 21/01/2025|0,00|102,96|||20231218||
CA|Caisse|CA00128|20231025|635000|Autres impots, taxes et versements assimiles|||CA106978|20231025|OPERATION DIVERSE 24/01/2025|355,19|0,00|||20231029||
CA|Caisse|CA00128|20231025|530000|Caisse|||CA106978|20231025|OPERATION DIVERSE 24/01/2025|0,00|355,19|||20231029||
CA|Caisse|CA00129|20231027|601000|Achats de matieres premieres|||CA105730|20231027|OPERATION DIVERSE 21/02/2025|51,78|0,00|||20231028||
CA|Caisse|CA00129|20231027|491000|Depreciation des comptes clients|||CA105730|20231027|OPERATION DIVERSE 21/02/2025|0,00|51,78|||20231028||
CA|Caisse|CA00130|20230816|607000|Achats de marchandises|||CA089363|20230816|OPERATION DIVERSE 18/01/2025|199,47|0,00|||20230817||
CA|Caisse|CA00130|20230816|590000|Depreciation des valeurs mobilieres de placement|||CA089363|20230816|OPERATION DIVERSE 18/01/2025|0,00|199,47|||20230817||
CA|Caisse|CA00131|20230815|661000|Charges d'interets|||CA087029|20230815|OPERATION DIVERSE 27/02/2025|874,71|0,00|||20230817||
CA|Caisse|CA00131|20230815|511000|Valeurs a l'encaissement|||CA087029|20230815|OPERATION DIVERSE 27/02/2025|0,00|874,71|||20230817||
CA|Caisse|CA00132|20230601|231000|Immobilisations corporelles en cours|||CA064495|20230601|OPERATION DIVERSE 01/01/2025|1242,00|0,00|||20230603||
CA|Caisse|CA00132|20230601|512100|Banque secondaire|||CA064495|20230601|OPERATION DIVERSE 01/01/2025|0,00|1242,00|||20230603||
CA|Caisse|CA00133|20230123|468600|Charges a payer|||OD092649|20230123|OPERATION DIVERSE 19/02/2025|912,32|0,00|||20230125||
CA|Caisse|CA00133|20230123|647000|Autres charges sociales|||CA013617|20230123|OPERATION DIVERSE 19/02/2025|0,00|912,32|||20230125||
CA|Caisse|CA00134|20230404|602260|Achats d'emballages|||CA041669|20230404|OPERATION DIVERSE 23/01/2025|1451,00|0,00|||20230407||
CA|Caisse|CA00134|20230404|437000|Autres organismes sociaux|||CA041669|20230404|OPERATION DIVERSE 23/01/2025|0,00|1451,00|||20230407||
CA|Caisse|CA00135|20230526|467000|Autres comptes debiteurs ou crediteurs|||CA053638|20230526|OPERATION DIVERSE 11/02/2025|173,35|0,00|||20230527||
