JournalCode|JournalLib|EcritureNum|EcritureDate|CompteNum|CompteLib|CompAuxNum|CompAuxLib|PieceRef|PieceDate|EcritureLib|Debit|Credit|EcritureLet|DateLet|ValidDate|Montantdevise|Idevise
CA|Caisse|CA00110|20230629|686500|Dot. provisions pour risques et charges financiers|||CA063185|20230629|OPERATION DIVERSE 22/01/2025|0,00|1538,04|||20230630||
CA|Caisse|CA00111|20231229|500000|Valeurs mobilieres de placement|||CA123636|20231229|OPERATION DIVERSE 09/02/2025|972,94|0,00|||20231229||
CA|Caisse|CA00111|20231229|606100|Electricite, gaz, eau|||CA123636|20231229|OPERATION DIVERSE 09/02/2025|0,00|972,94|||20231229||
CA|Caisse|CA00112|20230725|413000|Clients - Effets a recevoir|||CA073775|20230725|OPERATION DIVERSE 16/02/2025|541,38|0,00|||20230730||
CA|Caisse|CA00112|20230725|628100|Concours divers (cotisations...)|||CA073775|20230725|OPERATION DIVERSE 16/02/2025|0,00|541,38|||20230730||
CA|Caisse|CA00113|20230919|796000|Transferts de charges financieres|||CA092960|20230919|OPERATION DIVERSE 13/01/2025|51,22|0,00|||20230926||
CA|Caisse|CA00113|20230919|218200|Materiel de transport|||CA092960|20230919|OPERATION DIVERSE 13/01/2025|0,00|51,22|||20230926||
CA|Caisse|CA00114|20230913|606400|Fournitures administratives|||CA095842|20230913|OPERATION DIVERSE 30/01/2025|1748,59|0,00|||20230914||
CA|Caisse|CA00114|20230913|491000|Depreciation des comptes clients|||CA095842|20230913|OPERATION DIVERSE 30/01/2025|0,00|1748,59|||20230914||
CA|Caisse|CA00115|20230526|709000|Rabais, remises et ristournes accordes|||CA055520|20230526|OPERATION DIVERSE 07/02/2025|706,80|0,00|||20230527||
CA|Caisse|CA00115|20230526|408400|Fournisseurs d'immobilisations - Factures non parvenues|||CA055520|20230526|OPERATION DIVERSE 07/02/2025|0,00|706,80|||20230527||
CA|Caisse|CA00116|20230118|651000|Redevances pour concessions, brevets, licences, etc.|||CA014260|20230118|OPERATION DIVERSE 01/01/2025|1180,15|0,00|||20230119||
CA|Caisse|CA00116|20230118|441000|Etat - Impot sur les benefices|||CA014260|20230118|OPERATION DIVERSE 01/01/2025|0,00|1180,15|||20230119||
CA|Caisse|CA00117|20230707|205000|Logiciels|||CA076422|20230707|OPERATION DIVERSE 20/02/2025|2163,17|0,00|||20230711||
CA|Caisse|CA00117|20230707|404000|Fournisseurs d'immobilisations|||CA076422|20230707|OPERATION DIVERSE 20/02/2025|0,00|2163,17|||20230711||
CA|Caisse|CA00118|20230928|517000|Autres organismes financiers|||CA093283|20230928|OPERATION DIVERSE 25/01/2025|983,85|0,00|||20230929||
CA|Caisse|CA00118|20230928|602200|Achats de fournitures consommables|||CA093283|20230928|OPERATION DIVERSE 25/01/2025|0,00|983,85|||20230929||
CA|Caisse|CA00119|20230922|419100|Clients - Avances et acomptes recus|||CA099375|20230922|OPERATION DIVERSE 10/01/2025|21,45|0,00|||20230925||
CA|Caisse|CA00119|20230922|665000|Escomptes accordes|||CA099375|20230922|OPERATION DIVERSE 10/01/2025|0,00|21,45|||20230925||
CA|Caisse|CA00120|20230518|281350|Amort. installations generales|||CA056645|20230518|OPERATION DIVERSE 30/01/2025|19051,79|0,00|||20230522||
CA|Caisse|CA00120|20230518|512100|Banque secondaire|||CA056645|20230518|OPERATION DIVERSE 30/01/2025|0,00|19051,79|||20230522||
CA|Caisse|CA00121|20231012|781500|Reprises sur provisions pour risques et charges d'exploitation|||CA108205|20231012|OPERATION DIVERSE 13/02/2025|1732,17|0,00|||20231017||
CA|Caisse|CA00121|20231012|623000|Publicite, publications, relations publiques|||CA108205|20231012|OPERATION DIVERSE 13/02/2025|0,00|1732,17|||20231017||
CA|Caisse|CA00122|20230313|786500|Reprises sur provisions pour risques et charges financiers|||CA031183|20230313|OPERATION DIVERSE 08/01/2025|186,43|0,00|||20230314||
CA|Caisse|CA00122|20230313|623400|Cadeaux a la clientele|||CA031183|20230313|OPERATION DIVERSE 08/01/2025|0,00|186,43|||20230314||
CA|Caisse|CA00123|20231016|635000|Autres impots, taxes et versements assimiles|||CA109268|20231016|OPERATION DIVERSE 11/02/2025|898,07|0,00|||20231023||
CA|Caisse|CA00123|20231016|508000|Interets courus sur VMP|||CA109268|20231016|OPERATION DIVERSE 11/02/2025|0,00|898,07|||20231023||
CA|Caisse|CA00124|20230331|758000|Produits divers de gestion courante|||CA033416|20230331|OPERATION DIVERSE 11/01/2025|1327,16|0,00|||20230402||
CA|Caisse|CA00124|20230331|168800|Interets courus sur emprunts|||CA033416|20230331|OPERATION DIVERSE 11/01/2025|0,00|1327,16|||20230402||
CA|Caisse|CA00125|20230209|370000|Marchandises|||CA022741|20230209|OPERATION DIVERSE 23/02/2025|305,34|0,00|||20230213||
CA|Caisse|CA00125|20230209|106100|Reserve legale|||CA022741|20230209|OPERATION DIVERSE 23/02/2025|0,00|305,34|||20230213||
CA|Caisse|CA00126|20230814|621000|Personnel exterieur a l'entreprise|||CA087776|20230814|OPERATION DIVERSE 08/01/2025|344,04|0,00|||20230815||
CA|Caisse|CA00126|20230814|445670|TVA collectee|||CA087776|20230814|OPERATION DIVERSE 08/01/2025|0,00|344,04|||20230815||
CA|Caisse|CA00127|20230908|691000|Participation des salaries aux resultats|||CA095817|20230908|OPERATION DIVERSE 27/01/2025|1923,55|0,00|||20230910||
CA|Caisse|CA00127|20230908|451000|Groupe|||CA095817|20230908|OPERATION DIVERSE 27/01/2025|0,00|1923,55|||20230910||
CA|Caisse|CA00128|20230320|796000|Transferts de charges financieres|||CA031414|20230320|OPERATION DIVERSE 30/01/2025|1884,02|0,00|||20230321||
CA|Caisse|CA00128|20230320|213100|Constructions - Batiments|||CA031414|20230320|OPERATION DIVERSE 30/01/2025|0,00|1884,02|||20230321||
CA|Caisse|CA00129|20230522|681120|Dot. amort. sur immo. corporelles|||CA059220|20230522|OPERATION DIVERSE 11/02/2025|1463,99|0,00|||20230522||
CA|Caisse|CA00129|20230522|518100|Interets courus a payer|||CA059220|20230522|OPERATION DIVERSE 11/02/2025|0,00|1463,99|||20230522||
CA|Caisse|CA00130|20230518|218100|Installations generales, agencements divers|||CA051784|20230518|OPERATION DIVERSE 11/01/2025|17047,62|0,00|||20230525||
CA|Caisse|CA00130|20230518|512000|Banque principale|||CA051784|20230518|OPERATION DIVERSE 11/01/2025|0,00|17047,62|||20230525||
CA|Caisse|CA00131|20230526|164000|Emprunts aupres des etablissements de credit|||CA051050|20230526|OPERATION DIVERSE 05/01/2025|122,29|0,00|||20230602||
CA|Caisse|CA00131|20230526|661000|Charges d'interets|||CA051050|20230526|OPERATION DIVERSE 05/01/2025|0,00|122,29|||20230602||
CA|Caisse|CA00132|20230313|623400|Cadeaux a la clientele|||CA032243|20230313|OPERATION DIVERSE 13/02/2025|319,17|0,00|||20230318||
CA|Caisse|CA00132|20230313|518700|Interets courus a recevoir|||CA032243|20230313|OPERATION DIVERSE 13/02/2025|0,00|319,17|||20230318||
CA|Caisse|CA00133|20230224|428200|Personnel - Conges payes|||CA024362|20230224|OPERATION DIVERSE 08/02/2025|381,60|0,00|||20230225||
CA|Caisse|CA00133|20230224|518700|Interets courus a recevoir|||CA024362|20230224|OPERATION DIVERSE 08/02/2025|0,00|381,60|||20230225||
CA|Caisse|CA00134|20230301|641000|Remunerations du personnel|||CA039031|20230301|OPERATION DIVERSE 01/02/2025|1476,79|0,00|||20230308||
CA|Caisse|CA00134|20230301|514000|Cheques postaux|||CA039031|20230301|OPERATION DIVERSE 01/02/2025|0,00|1476,79|||20230308||
CA|Caisse|CA00135|20230721|642000|Remunerations des dirigeants|||CA078699|20230721|OPERATION DIVERSE 31/01/2025|927,00|0,00|||20230726||
CA|Caisse|CA00135|20230721|487000|Produits constates d'avance|||CA078699|20230721|OPERATION DIVERSE 31/01/2025|0,00|927,00|||20230726||
CA|Caisse|CA00136|20230602|120000|Resultat de l'exercice|||CA069112|20230602|OPERATION DIVERSE 25/01/2025|74,16|0,00|||20230609||
CA|Caisse|CA00136|20230602|491000|Depreciation des comptes clients|||CA069112|20230602|OPERATION DIVERSE 25/01/2025|0,00|74,16|||20230609||
CA|Caisse|CA00137|20230309|445620|TVA deductible sur immobilisations|||CA033491|20230309|OPERATION DIVERSE 29/01/2025|636,92|0,00|||20230313||
CA|Caisse|CA00137|20230309|707000|Ventes de marchandises|||CA033491|20230309|OPERATION DIVERSE 29/01/2025|0,00|636,92|||20230313||
CA|Caisse|CA00138|20230407|754000|Ristournes percues des cooperatives|||CA043592|20230407|OPERATION DIVERSE 14/02/2025|1625,87|0,00|||20230407||
CA|Caisse|CA00138|20230407|106100|Reserve legale|||CA043592|20230407|OPERATION DIVERSE 14/02/2025|0,00|1625,87|||20230407||
CA|Caisse|CA00139|20230113|767000|Produits nets sur cessions de valeurs mobilieres de placement|||CA019859|20230113|OPERATION DIVERSE 13/02/2025|1710,40|0,00|||20230116||
CA|Caisse|CA00139|20230113|698000|Integration fiscale - Charges|||CA019859|20230113|OPERATION DIVERSE 13/02/2025|0,00|1710,40|||20230116||
CA|Caisse|CA00140|20230613|165000|Depots et cautionnements recus|||CA062934|20230613|OPERATION DIVERSE 30/01/2025|758,59|0,00|||20230613||
CA|Caisse|CA00140|20230613|627000|Services bancaires et assimiles|||CA062934|20230613|OPERATION DIVERSE 30/01/2025|0,00|758,59|||20230613||
CA|Caisse|CA00141|20230628|601000|Achats de matieres premieres|||CA064973|20230628|OPERATION DIVERSE 07/02/2025|881,49|0,00|||20230701||
CA|Caisse|CA00141|20230628|445670|TVA collectee|||CA064973|20230628|OPERATION DIVERSE 07/02/2025|0,00|881,49|||20230701||
CA|Caisse|CA00142|20231003|687000|Dot. amort. et provisions exceptionnels|||CA109485|20231003|OPERATION DIVERSE 14/01/2025|271,18|0,00|||20231009||
CA|Caisse|CA00142|20231003|447100|Autres impots, taxes et versements assimiles|||CA109485|20231003|OPERATION DIVERSE 14/01/2025|0,00|271,18|||20231009||
CA|Caisse|CA00143|20230801|612000|Redevances de credit-bail|||CA083038|20230801|OPERATION DIVERSE 19/01/2025|408,64|0,00|||20230808||
CA|Caisse|CA00143|20230801|590000|Depreciation des valeurs mobilieres de placement|||CA083038|20230801|OPERATION DIVERSE 19/01/2025|0,00|408,64|||20230808||
CA|Caisse|CA00144|20231031|781500|Reprises sur provisions pour risques et charges d'exploitation|||CA104447|20231031|OPERATION DIVERSE 06/02/2025|826,39|0,00|||20231031||
CA|Caisse|CA00144|20231031|445870|TVA sur factures a etablir|||CA104447|20231031|OPERATION DIVERSE 06/02/2025|0,00|826,39|||20231031||
CA|Caisse|CA00145|20231214|421000|Personnel - Remunerations dues|||CA124666|20231214|OPERATION DIVERSE 16/02/2025|656,92|0,00|||20231217||
CA|Caisse|CA00145|20231214|218400|Mobilier|||CA124666|20231214|OPERATION DIVERSE 16/02/2025|0,00|656,92|||20231217||
CA|Caisse|CA00146|20230801|514000|Cheques postaux|||CA083147|20230801|OPERATION DIVERSE 05/02/2025|41,47|0,00|||20230807||
CA|Caisse|CA00146|20230801|411000|Clients|C00008|CLIENT THETA|CA083147|20230801|OPERATION DIVERSE 05/02/2025|0,00|41,47|Y3|20231210|20230807||
CA|Caisse|CA00147|20230210|763000|Revenus des autres creances|||CA024231|20230210|OPERATION DIVERSE 14/02/2025|1260,18|0,00|||20230217||
CA|Caisse|CA00147|20230210|211000|Terrains|||CA024231|20230210|OPERATION DIVERSE 14/02/2025|0,00|1260,18|||20230217||
CA|Caisse|CA00148|20230414|500000|Valeurs mobilieres de placement|||CA049279|20230414|OPERATION DIVERSE 21/01/2025|256,14|0,00|||20230421||
CA|Caisse|CA00148|20230414|518100|Interets courus a payer|||CA049279|20230414|OPERATION DIVERSE 21/01/2025|0,00|256,14|||20230421||
CA|Caisse|CA00149|20230116|796000|Transferts de charges financieres|||CA016378|20230116|OPERATION DIVERSE 09/02/2025|1720,27|0,00|||20230119||
CA|Caisse|CA00149|20230116|165000|Depots et cautionnements recus|||CA016378|20230116|OPERATION DIVERSE 09/02/2025|0,00|1720,27|||20230119||
CA|Caisse|CA00150|20230308|664000|Pertes sur cessions de valeurs mobilieres de placement|||CA039090|20230308|OPERATION DIVERSE 25/02/2025|590,06|0,00|||20230314||
CA|Caisse|CA00150|20230308|445620|TVA deductible sur immobilisations|||CA039090|20230308|OPERATION DIVERSE 25/02/2025|0,00|590,06|||20230314||
CA|Caisse|CA00151|20230324|713000|Variation des stocks|||CA035761|20230324|OPERATION DIVERSE 04/01/2025|376,17|0,00|||20230330||
CA|Caisse|CA00151|20230325|408100|Fournisseurs - Factures non parvenues|||CA035761|20230324|OPERATION DIVERSE 04/01/2025|0,00|376,17|||20230330||
CA|Caisse|CA00152|20230213|164000|Emprunts aupres des etablissements de credit|||CA027742|20230213|OPERATION DIVERSE 27/02/2025|398,53|0,00|||20230217||
CA|Caisse|CA00152|20230213|781500|Reprises sur provisions pour risques et charges d'exploitation|||CA027742|20230213|OPERATION DIVERSE 27/02/2025|0,00|398,53|||20230217||
CA|Caisse|CA00153|20230106|622700|Frais d'actes et de contentieux|||CA019511|20230106|OPERATION DIVERSE 21/01/2025|64,17|0,00|||20230109||
CA|Caisse|CA00153|20230106|445620|TVA deductible sur immobilisations|||CA019511|20230106|OPERATION DIVERSE 21/01/2025|0,00|64,17|||20230109||
CA|Caisse|CA00154|20230623|168800|Interets courus sur emprunts|||CA067375|20230623|OPERATION DIVERSE 17/02/2025|495,60|0,00|||20230627||
CA|Caisse|CA00154|20230623|615200|Entretien et reparations sur biens immobiliers|||CA067375|20230623|OPERATION DIVERSE 17/02/2025|0,00|495,60|||20230627||
CA|Caisse|CA00155|20230413|441000|Etat - Impot sur les benefices|||CA048843|20230413|OPERATION DIVERSE 14/01/2025|431,92|0,00|||20230416||
CA|Caisse|CA00155|20230413|491000|Depreciation des comptes clients|||CA048843|20230413|OPERATION DIVERSE 14/01/2025|0,00|431,92|||20230416||
CA|Caisse|CA00156|20230118|445870|TVA sur factures a etablir|||CA019021|20230118|OPERATION DIVERSE 10/02/2025|177,55|0,00|||20230123||
CA|Caisse|CA00156|20230118|427000|Personnel - Oppositions|||CA019021|20230118|OPERATION DIVERSE 10/02/2025|0,00|177,55|||20230123||
CA|Caisse|CA00157|20230825|425000|Personnel - Avances et acomptes|||CA086571|20230825|OPERATION DIVERSE 10/02/2025|706,59|0,00|||20230828||
CA|Caisse|CA00157|20230825|618100|Documentation generale|||CA086571|20230825|OPERATION DIVERSE 10/02/2025|0,00|706,59|||20230828||
CA|Caisse|CA00158|20230612|491000|Depreciation des comptes clients|||CA061177|20230612|OPERATION DIVERSE 07/01/2025|667,21|0,00|||20230619||
CA|Caisse|CA00158|20230612|168800|Interets courus sur emprunts|||CA061177|20230612|OPERATION DIVERSE 07/01/2025|0,00|667,21|||20230619||
CA|Caisse|CA00159|20231215|218100|Installations generales, agencements divers|||CA129894|20231215|OPERATION DIVERSE 01/02/2025|14111,38|0,00|||20231217||
CA|Caisse|CA00159|20231215|512100|Banque secondaire|||CA129894|20231215|OPERATION DIVERSE 01/02/2025|0,00|14111,38|||20231217||
OD|Operations diverses|OD00001|20230717|413000|Clients - Effets a recevoir|||OD075949|20230717|ECRITURE DE REGULARISATION 01/2025|723,34|0,00|||20230720||
OD|Operations diverses|OD00001|20230717|675000|Valeurs comptables des elements d'actif cedes|||OD075949|20230717|ECRITURE DE REGULARISATION 01/2025|0,00|723,34|||20230720||
OD|Operations diverses|OD00002|20230217|626000|Frais postaux et de telecommunications|||OD022853|20230217|ECRITURE DE REGULARISATION 01/2025|1443,62|0,00|||20230219||
OD|Operations diverses|OD00002|20230217|438200|Charges sociales sur conges a payer|||OD022853|20230217|ECRITURE DE REGULARISATION 01/2025|0,00|1443,62|||20230219||
OD|Operations diverses|OD00003|20231018|618500|Frais de colloques, seminaires, conferences|||OD109917|20231018|ECRITURE DE REGULARISATION 01/2025|518,18|0,00|||20231018||
OD|Operations diverses|OD00003|20231018|403000|Fournisseurs - Effets a payer|||OD109917|20231018|ECRITURE DE REGULARISATION 01/2025|0,00|518,18|||20231018||
OD|Operations diverses|OD00004|20230202|428200|Personnel - Conges payes|||OD023401|20230202|ECRITURE DE REGULARISATION 01/2025|90,99|0,00|||20230203||
OD|Operations diverses|OD00004|20230202|441000|Etat - Impot sur les benefices|||OD023401|20230202|ECRITURE DE REGULARISATION 01/2025|0,00|90,99|||20230203||
OD|Operations diverses|OD00005|20231006|607000|Achats de marchandises|||OD106261|20231006|ECRITURE DE REGULARISATION 02/2025|1340,06|0,00|||20231012||
OD|Operations diverses|OD00005|20231006|428200|Personnel - Conges payes|||OD106261|20231006|ECRITURE DE REGULARISATION 02/2025|0,00|1340,06|||20231012||
OD|Operations diverses|OD00006|20231213|771000|Produits exceptionnels sur operations de gestion|||OD124760|20231213|ECRITURE DE REGULARISATION 02/2025|405,99|0,00|||20231218||
OD|Operations diverses|OD00006|20231213|408400|Fournisseurs d'immobilisations - Factures non parvenues|||OD124760|20231213|ECRITURE DE REGULARISATION 02/2025|0,00|405,99|||20231218||
OD|Operations diverses|OD00007|20230623|615600|Maintenance|||OD064726|20230623|ECRITURE DE REGULARISATION 02/2025|1435,72|0,00|||20230625||
OD|Operations diverses|OD00007|20230623|445870|TVA sur factures a etablir|||OD064726|20230623|ECRITURE DE REGULARISATION 02/2025|0,00|1435,72|||20230625||
OD|Operations diverses|OD00008|20230922|798000|Integration fiscale - Produits|||OD093804|20230922|ECRITURE DE REGULARISATION 01/2025|176,96|0,00|||20230923||
OD|Operations diverses|OD00008|20230922|695000|Impots sur les benefices|||OD093804|20230922|ECRITURE DE REGULARISATION 01/2025|0,00|176,96|||20230923||
OD|Operations diverses|OD00009|20230127|447100|Autres impots, taxes et versements assimiles|||OD017790|20230127|ECRITURE DE REGULARISATION 02/2025|933,00|0,00|||20230130||
OD|Operations diverses|OD00009|20230127|608500|Frais accessoires d'achat|||OD017790|20230127|ECRITURE DE REGULARISATION 02/2025|0,00|933,00|||20230130||
OD|Operations diverses|OD00010|20230523|602200|Achats de fournitures consommables|||AC087413|20230523|ECRITURE DE REGULARISATION 01/2025|1282,22|0,00|||20230525||
OD|Operations diverses|OD00010|20230523|403000|Fournisseurs - Effets a payer|||OD053556|20230523|ECRITURE DE REGULARISATION 01/2025|0,00|1282,22|||20230525||
OD|Operations diverses|OD00011|20230928|106100|Reserve legale|||OD095092|20230928|ECRITURE DE REGULARISATION 01/2025|671,53|0,00|||20230928||
OD|Operations diverses|OD00011|20230928|512100|Banque secondaire|||OD095092|20230928|ECRITURE DE REGULARISATION 01/2025|0,00|671,53|||20230928||
OD|Operations diverses|OD00012|20230106|590000|Depreciation des valeurs mobilieres de placement|||OD015247|20230106|ECRITURE DE REGULARISATION 02/2025|496,63|0,00|||20230108||
OD|Operations diverses|OD00012|20230106|681110|Dot. amort. sur immo. incorporelles|||OD015247|20230106|ECRITURE DE REGULARISATION 02/2025|0,00|496,63|||20230108||
OD|Operations diverses|OD00013|20231228|606400|Fournitures administratives|||OD127595|20231228|ECRITURE DE REGULARISATION 02/2025|183,62|0,00|||20231230||
OD|Operations diverses|OD00013|20231228|445670|TVA collectee|||OD127595|20231228|ECRITURE DE REGULARISATION 02/2025|0,00|183,62|||20231230||
OD|Operations diverses|OD00014|20230602|213100|Constructions - Batiments|||OD061446|20230602|ECRITURE DE REGULARISATION 02/2025|5342,91|0,00|||20230602||
OD|Operations diverses|OD00014|20230602|512000|Banque principale|||OD061446|20230602|ECRITURE DE REGULARISATION 02/2025|0,00|5342,91|||20230602||
OD|Operations diverses|OD00015|20230202|164000|Emprunts aupres des etablissements de credit|||OD028802|20230202|ECRITURE DE REGULARISATION 02/2025|11,01|0,00|||20230209||
OD|Operations diverses|OD00015|20230202|623000|Publicite, publications, relations publiques|||OD028802|20230202|ECRITURE DE REGULARISATION 02/2025|0,00|11,01|||20230209||
OD|Operations diverses|OD00016|20230120|754000|Ristournes percues des cooperatives|||OD011556|20230120|ECRITURE DE REGULARISATION 02/2025|28,37|0,00|||20230122||
OD|Operations diverses|OD00016|20230120|687000|Dot. amort. et provisions exceptionnels|||OD011556|20230120|ECRITURE DE REGULARISATION 02/2025|0,00|28,37|||20230122||
OD|Operations diverses|OD00017|20231127|691000|Participation des salaries aux resultats|||OD112910|20231127|ECRITURE DE REGULARISATION 02/2025|376,66|0,00|||20231204||
OD|Operations diverses|OD00017|20231127|512100|Banque secondaire|||OD112910|20231127|ECRITURE DE REGULARISATION 02/2025|0,00|376,66|||20231204||
OD|Operations diverses|OD00018|20231229|791000|Transferts de charges d'exploitation|||OD124497|20231229|ECRITURE DE REGULARISATION 02/2025|1351,46|0,00|||20231230||
OD|Operations diverses|OD00018|20231229|408400|Fournisseurs d'immobilisations - Factures non parvenues|||OD124497|20231229|ECRITURE DE REGULARISATION 02/2025|0,00|1351,46|||20231230||
OD|Operations diverses|OD00019|20230404|791000|Transferts de charges d'exploitation|||OD049777|20230404|ECRITURE DE REGULARISATION 02/2025|134,92|0,00|||20230409||
OD|Operations diverses|OD00019|20230408|164000|Emprunts aupres des etablissements de credit|||OD049777|20230404|ECRITURE DE REGULARISATION 02/2025|0,00|134,92|||20230409||
OD|Operations diverses|OD00020|20230203|618500|Frais de colloques, seminaires, conferences|||OD021319|20230203|ECRITURE DE REGULARISATION 02/2025|956,20|0,00|||20230205||
OD|Operations diverses|OD00020|20230203|445860|TVA sur factures non parvenues|||OD021319|20230203|ECRITURE DE REGULARISATION 02/2025|0,00|956,20|||20230205||
OD|Operations diverses|OD00021|20230531|766000|Gains de change|||OD057357|20230531|ECRITURE DE REGULARISATION 01/2025|409,79|0,00|||20230603||
OD|Operations diverses|OD00021|20230531|762000|Produits des autres immobilisations financieres|||OD057357|20230531|ECRITURE DE REGULARISATION 01/2025|0,00|409,79|||20230603||
OD|Operations diverses|OD00022|20230228|281540|Amort. materiel industriel|||OD024461|20230228|ECRITURE DE REGULARISATION 02/2025|16447,58|0,00|||20230303||
OD|Operations diverses|OD00022|20230228|512100|Banque secondaire|||OD024461|20230228|ECRITURE DE REGULARISATION 02/2025|0,00|16447,58|||20230303||
OD|Operations diverses|OD00023|20230203|511000|Valeurs a l'encaissement|||OD021330|20230203|ECRITURE DE REGULARISATION 01/2025|405,14|0,00|||20230204||
OD|Operations diverses|OD00023|20230203|441000|Etat - Impot sur les benefices|||OD021330|20230203|ECRITURE DE REGULARISATION 01/2025|0,00|405,14|||20230204||
OD|Operations diverses|OD00024|20230922|751000|Redevances pour concessions, brevets, licences, etc.|||OD098720|20230922|ECRITURE DE REGULARISATION 02/2025|1763,61|0,00|||20230927||
OD|Operations diverses|OD00024|20230922|281540|Amort. materiel industriel|||OD098720|20230922|ECRITURE DE REGULARISATION 02/2025|0,00|1763,61|||20230927||
OD|Operations diverses|OD00025|20230717|686500|Dot. provisions pour risques et charges financiers|||OD075072|20230717|ECRITURE DE REGULARISATION 01/2025|111,05|0,00|||20230717||
OD|Operations diverses|OD00025|20230717|438200|Charges sociales sur conges a payer|||OD075072|20230717|ECRITURE DE REGULARISATION 01/2025|0,00|111,05|||20230717||
OD|Operations diverses|OD00026|20230323|455000|Associes - Comptes courants|||OD031631|20230323|ECRITURE DE REGULARISATION 02/2025|398,09|0,00|||20230329||
OD|Operations diverses|OD00026|20230323|512100|Banque secondaire|||OD031631|20230323|ECRITURE DE REGULARISATION 02/2025|0,00|398,09|||20230329||
OD|Operations diverses|OD00027|20230303|408400|Fournisseurs d'immobilisations - Factures non parvenues|||OD031483|20230303|ECRITURE DE REGULARISATION 01/2025|616,02|0,00|||20230307||
OD|Operations diverses|OD00027|20230303|218100|Installations generales, agencements divers|||OD031483|20230303|ECRITURE DE REGULARISATION 01/2025|0,00|616,02|||20230307||
OD|Operations diverses|OD00028|20230824|404000|Fournisseurs d'immobilisations|||OD082404|20230824|ECRITURE DE REGULARISATION 01/2025|301,67|0,00|||20230831||
OD|Operations diverses|OD00028|20230824|408400|Fournisseurs d'immobilisations - Factures non parvenues|||OD082404|20230824|ECRITURE DE REGULARISATION 01/2025|0,00|301,67|||20230831||
OD|Operations diverses|OD00029|20230721|623100|Annonces et insertions|||OD076416|20230721|ECRITURE DE REGULARISATION 01/2025|20,43|0,00|||20230726||
OD|Operations diverses|OD00029|20230721|580000|Virements internes|||OD076416|20230721|ECRITURE DE REGULARISATION 01/2025|0,00|20,43|||20230726||
OD|Operations diverses|OD00030|20230621|675000|Valeurs comptables des elements d'actif cedes|||OD064376|20230621|ECRITURE DE REGULARISATION 02/2025|999,44|0,00|||20230624||
OD|Operations diverses|OD00030|20230621|471000|Compte d'attente|||OD064376|20230621|ECRITURE DE REGULARISATION 02/2025|0,00|999,44|||20230624||
OD|Operations diverses|OD00031|20230907|437000|Autres organismes sociaux|||OD091476|20230907|ECRITURE DE REGULARISATION 01/2025|974,60|0,00|||20230909||
OD|Operations diverses|OD00031|20230907|602100|Achats de matieres consommables|||OD091476|20230907|ECRITURE DE REGULARISATION 01/2025|0,00|974,60|||20230909||
OD|Operations diverses|OD00032|20230804|665000|Escomptes accordes|||OD089720|20230804|ECRITURE DE REGULARISATION 01/2025|566,18|0,00|||20230809||
OD|Operations diverses|OD00032|20230804|511000|Valeurs a l'encaissement|||OD089720|20230804|ECRITURE DE REGULARISATION 01/2025|0,00|566,18|||20230809||
OD|Operations diverses|OD00033|20230308|421000|Personnel - Remunerations dues|||OD038269|20230308|ECRITURE DE REGULARISATION 01/2025|323,60|0,00|||20230315||
OD|Operations diverses|OD00033|20230308|613500|Locations mobilieres|||OD038269|20230308|ECRITURE DE REGULARISATION 01/2025|0,00|323,60|||20230315||
OD|Operations diverses|OD00034|20230605|418100|Clients - Factures a etablir|||OD063587|20230605|ECRITURE DE REGULARISATION 01/2025|191,14|0,00|||20230608||
OD|Operations diverses|OD00034|20230605|445670|TVA collectee|||OD063587|20230605|ECRITURE DE REGULARISATION 01/2025|0,00|191,14|||20230608||
OD|Operations diverses|OD00035|20231229|131800|Autres subventions d'investissement|||OD129992|20231229|ECRITURE DE REGULARISATION 02/2025|468,63|0,00|||20231230||
OD|Operations diverses|OD00035|20231229|618500|Frais de colloques, seminaires, conferences|||OD129992|20231229|ECRITURE DE REGULARISATION 02/2025|0,00|468,63|||20231230||
OD|Operations diverses|OD00036|20230818|766000|Gains de change|||OD081131|20230818|ECRITURE DE REGULARISATION 02/2025|1856,85|0,00|||20230819||
OD|Operations diverses|OD00036|20230818|764000|Revenus des valeurs mobilieres de placement|||OD081131|20230818|ECRITURE DE REGULARISATION 02/2025|0,00|1856,85|||20230819||
OD|Operations diverses|OD00037|20230707|622700|Frais d'actes et de contentieux|||OD075476|20230707|ECRITURE DE REGULARISATION 02/2025|1955,70|0,00|||20230708||
OD|Operations diverses|OD00037|20230707|403000|Fournisseurs - Effets a payer|||OD075476|20230707|ECRITURE DE REGULARISATION 02/2025|0,00|1955,70|||20230708||
OD|Operations diverses|OD00038|20230317|500000|Valeurs mobilieres de placement|||OD032844|20230317|ECRITURE DE REGULARISATION 01/2025|975,80|0,00|||20230320||
OD|Operations diverses|OD00038|20230317|618500|Frais de colloques, seminaires, conferences|||OD032844|20230317|ECRITURE DE REGULARISATION 01/2025|0,00|975,80|||20230320||
OD|Operations diverses|OD00039|20230614|231000|Immobilisations corporelles en cours|||OD068186|20230614|ECRITURE DE REGULARISATION 01/2025|9587,52|0,00|||20230617||
OD|Operations diverses|OD00039|20230614|404000|Fournisseurs d'immobilisations|||OD068186|20230614|ECRITURE DE REGULARISATION 01/2025|0,00|9587,52|||20230617||
OD|Operations diverses|OD00040|20230228|514000|Cheques postaux|||OD025234|20230228|ECRITURE DE REGULARISATION 01/2025|977,65|0,00|||20230307||
