JournalCode|JournalLib|EcritureNum|EcritureDate|CompteNum|CompteLib|CompAuxNum|CompAuxLib|PieceRef|PieceDate|EcritureLib|Debit|Credit|EcritureLet|DateLet|ValidDate|Montantdevise|Idevise
CA|Caisse|CA00090|20231114|625100|Voyages et deplacements|||CA119058|20231114|OPERATION DIVERSE 07/01/2025|1271,14|0,00|||20231117||
CA|Caisse|CA00090|20231114|437000|Autres organismes sociaux|||CA119058|20231114|OPERATION DIVERSE 07/01/2025|0,00|1271,14|||20231117||
CA|Caisse|CA00091|20230209|281540|Amort. materiel industriel|||CA027759|20230209|OPERATION DIVERSE 30/01/2025|14813,10|0,00|||20230213||
CA|Caisse|CA00091|20230211|512100|Banque secondaire|||CA027759|20230209|OPERATION DIVERSE 30/01/2025|0,00|14813,10|||20230213||
CA|Caisse|CA00092|20230309|500000|Valeurs mobilieres de placement|||CA032120|20230309|OPERATION DIVERSE 11/02/2025|157,42|0,00|||20230313||
CA|Caisse|CA00092|20230309|468600|Charges a payer|||CA032120|20230309|OPERATION DIVERSE 11/02/2025|0,00|157,42|||20230313||
CA|Caisse|CA00093|20230428|791000|Transferts de charges d'exploitation|||CA047616|20230428|OPERATION DIVERSE 09/01/2025|1212,00|0,00|||20230501||
CA|Caisse|CA00093|20230428|707000|Ventes de marchandises|||CA047616|20230428|OPERATION DIVERSE 09/01/2025|0,00|1212,00|||20230501||
CA|Caisse|CA00094|20230922|709000|Rabais, remises et ristournes accordes|||CA091366|20230922|OPERATION DIVERSE 16/02/2025|488,14|0,00|||20230928||
CA|Caisse|CA00094|20230922|740000|Subventions d'exploitation|||CA091366|20230922|OPERATION DIVERSE 16/02/2025|0,00|488,14|||20230928||
CA|Caisse|CA00095|20231117|798000|Integration fiscale - Produits|||CA111776|20231117|OPERATION DIVERSE 16/02/2025|106,64|0,00|||20231121||
CA|Caisse|CA00095|20231117|654000|Pertes sur creances irrecouvrables|||CA111776|20231117|OPERATION DIVERSE 16/02/2025|0,00|106,64|||20231121||
CA|Caisse|CA00096|20230707|613500|Locations mobilieres|||CA076125|20230707|OPERATION DIVERSE 23/02/2025|837,51|0,00|||20230709||
CA|Caisse|CA00096|20230707|580000|Virements internes|||CA076125|20230707|OPERATION DIVERSE 23/02/2025|0,00|837,51|||20230709||
CA|Caisse|CA00097|20230203|665000|Escomptes accordes|||CA023824|20230203|OPERATION DIVERSE 09/01/2025|1926,09|0,00|||20230206||
CA|Caisse|CA00097|20230203|425000|Personnel - Avances et acomptes|||CA023824|20230203|OPERATION DIVERSE 09/01/2025|0,00|1926,09|||20230206||
CA|Caisse|CA00098|20230714|786500|Reprises sur provisions pour risques et charges financiers|||OD071937|20230714|OPERATION DIVERSE 13/02/2025|1620,38|0,00|||20230719||
CA|Caisse|CA00098|20230714|765000|Escomptes obtenus|||CA073684|20230714|OPERATION DIVERSE 13/02/2025|0,00|1620,38|||20230719||
CA|Caisse|CA00099|20231219|468600|Charges a payer|||CA127142|20231219|OPERATION DIVERSE 01/02/2025|430,87|0,00|||20231220||
CA|Caisse|CA00099|20231219|445620|TVA deductible sur immobilisations|||CA127142|20231219|OPERATION DIVERSE 01/02/2025|0,00|430,87|||20231220||
CA|Caisse|CA00100|20230829|444000|Etat - Impots sur les benefices|||CA083769|20230829|OPERATION DIVERSE 30/01/2025|583,60|0,00|||20230904||
CA|Caisse|CA00100|20230829|622600|Honoraires|||CA083769|20230829|OPERATION DIVERSE 30/01/2025|0,00|583,60|||20230904||
CA|Caisse|CA00101|20230922|438200|Charges sociales sur conges a payer|||CA098626|20230922|OPERATION DIVERSE 13/01/2025|653,25|0,00|||20230922||
CA|Caisse|CA00101|20230922|625100|Voyages et deplacements|||CA098626|20230922|OPERATION DIVERSE 13/01/2025|0,00|653,25|||20230922||
CA|Caisse|CA00102|20230602|616000|Primes d'assurance|||CA063095|20230602|OPERATION DIVERSE 24/01/2025|468,89|0,00|||20230606||
CA|Caisse|CA00102|20230602|421000|Personnel - Remunerations dues|||CA063095|20230602|OPERATION DIVERSE 24/01/2025|0,00|468,89|||20230606||
CA|Caisse|CA00103|20230825|602200|Achats de fournitures consommables|||CA084339|20230825|OPERATION DIVERSE 24/02/2025|1724,43|0,00|||20230830||
CA|Caisse|CA00103|20230825|445860|TVA sur factures non parvenues|||CA084339|20230825|OPERATION DIVERSE 24/02/2025|0,00|1724,43|||20230830||
CA|Caisse|CA00104|20230106|518700|Interets courus a recevoir|||CA013075|20230106|OPERATION DIVERSE 28/01/2025|284,72|0,00|||20230109||
CA|Caisse|CA00104|20230106|658000|Charges diverses de gestion courante|||CA013075|20230106|OPERATION DIVERSE 28/01/2025|0,00|284,72|||20230109||
CA|Caisse|CA00105|20231130|622600|Honoraires|||CA119497|20231130|OPERATION DIVERSE 06/01/2025|899,90|0,00|||20231205||
CA|Caisse|CA00105|20231130|444000|Etat - Impots sur les benefices|||CA119497|20231130|OPERATION DIVERSE 06/01/2025|0,00|899,90|||20231205||
CA|Caisse|CA00106|20230513|635000|Autres impots, taxes et versements assimiles|||CA059310|20230510|OPERATION DIVERSE 07/02/2025|1199,83|0,00|||20230513||
CA|Caisse|CA00106|20230510|514000|Cheques postaux|||CA059310|20230510|OPERATION DIVERSE 07/02/2025|0,00|1199,83|||20230513||
CA|Caisse|CA00107|20230613|797000|Transferts de charges exceptionnelles|||CA061232|20230613|OPERATION DIVERSE 20/02/2025|1619,70|0,00|||20230618||
CA|Caisse|CA00107|20230613|648000|Autres charges de personnel|||CA061232|20230613|OPERATION DIVERSE 20/02/2025|0,00|1619,70|||20230618||
CA|Caisse|CA00108|20231103|796000|Transferts de charges financieres|||CA119579|20231103|OPERATION DIVERSE 01/01/2025|650,93|0,00|||20231108||
CA|Caisse|CA00108|20231103|428200|Personnel - Conges payes|||CA119579|20231103|OPERATION DIVERSE 01/01/2025|0,00|650,93|||20231108||
CA|Caisse|CA00109|20230428|633000|Impots, taxes et versements assimiles sur remunerations (autres organismes)|||CA045943|20230428|OPERATION DIVERSE 03/02/2025|198,45|0,00|||20230501||
CA|Caisse|CA00109|20230428|428200|Personnel - Conges payes|||CA045943|20230428|OPERATION DIVERSE 03/02/2025|0,00|198,45|||20230501||
CA|Caisse|CA00110|20230825|616000|Primes d'assurance|||CA045943|20230825|OPERATION DIVERSE 07/02/2025|228,86|0,00|||20230826||
CA|Caisse|CA00110|20230825|500000|Valeurs mobilieres de placement|||CA088991|20230825|OPERATION DIVERSE 07/02/2025|0,00|228,86|||20230826||
CA|Caisse|CA00111|20230504|471000|Compte d'attente|||CA055960|20230504|OPERATION DIVERSE 12/01/2025|229,85|0,00|||20230504||
CA|Caisse|CA00111|20230504|281540|Amort. materiel industriel|||CA055960|20230504|OPERATION DIVERSE 12/01/2025|0,00|229,85|||20230504||
CA|Caisse|CA00112|20231014|205000|Logiciels|||CA108601|20231013|OPERATION DIVERSE 05/02/2025|999,43|0,00|||20231019||
CA|Caisse|CA00112|20231013|512100|Banque secondaire|||CA108601|20231013|OPERATION DIVERSE 05/02/2025|0,00|999,43|||20231019||
CA|Caisse|CA00113|20230526|445670|TVA collectee|||CA051847|20230526|OPERATION DIVERSE 17/01/2025|875,77|0,00|||20230531||
CA|Caisse|CA00113|20230526|205000|Logiciels|||CA051847|20230526|OPERATION DIVERSE 17/01/2025|0,00|875,77|||20230531||
CA|Caisse|CA00114|20231114|530000|Caisse|||CA114386|20231114|OPERATION DIVERSE 16/02/2025|892,19|0,00|||20231120||
CA|Caisse|CA00114|20231114|618100|Documentation generale|||CA114386|20231114|OPERATION DIVERSE 16/02/2025|0,00|892,19|||20231120||
CA|Caisse|CA00115|20230901|622600|Honoraires|||CA096353|20230901|OPERATION DIVERSE 07/02/2025|128,93|0,00|||20230905||
CA|Caisse|CA00115|20230901|445870|TVA sur factures a etablir|||CA096353|20230901|OPERATION DIVERSE 07/02/2025|0,00|128,93|||20230905||
CA|Caisse|CA00116|20230718|205000|Logiciels|||CA072774|20230718|OPERATION DIVERSE 01/01/2025|12156,85|0,00|||20230722||
CA|Caisse|CA00116|20230718|512000|Banque principale|||CA072774|20230718|OPERATION DIVERSE 01/01/2025|0,00|12156,85|||20230722||
CA|Caisse|CA00117|20231004|615200|Entretien et reparations sur biens immobiliers|||CA105932|20231004|OPERATION DIVERSE 03/01/2025|1073,80|0,00|||20231010||
CA|Caisse|CA00117|20231004|431000|Securite sociale|||CA105932|20231004|OPERATION DIVERSE 03/01/2025|0,00|1073,80|||20231010||
CA|Caisse|CA00118|20230612|471000|Compte d'attente|||CA066671|20230612|OPERATION DIVERSE 19/02/2025|305,54|0,00|||20230616||
CA|Caisse|CA00118|20230612|218100|Installations generales, agencements divers|||CA066671|20230612|OPERATION DIVERSE 19/02/2025|0,00|305,54|||20230616||
CA|Caisse|CA00119|20231013|120000|Resultat de l'exercice|||CA108700|20231013|OPERATION DIVERSE 05/02/2025|455,49|0,00|||20231020||
CA|Caisse|CA00119|20231013|618100|Documentation generale|||CA108700|20231013|OPERATION DIVERSE 05/02/2025|0,00|455,49|||20231020||
CA|Caisse|CA00120|20231020|681500|Dot. provisions pour risques et charges d'exploitation|||CA102986|20231020|OPERATION DIVERSE 09/02/2025|672,80|0,00|||20231026||
CA|Caisse|CA00120|20231020|408400|Fournisseurs d'immobilisations - Factures non parvenues|||CA102986|20231020|OPERATION DIVERSE 09/02/2025|0,00|672,80|||20231026||
CA|Caisse|CA00121|20230512|607000|Achats de marchandises|||BQ122117|20230512|OPERATION DIVERSE 18/01/2025|1485,33|0,00|||20230519||
CA|Caisse|CA00121|20230512|514000|Cheques postaux|||CA059192|20230512|OPERATION DIVERSE 18/01/2025|0,00|1485,33|||20230519||
CA|Caisse|CA00122|20230809|514000|Cheques postaux|||CA088112|20230809|OPERATION DIVERSE 08/02/2025|391,09|0,00|||20230815||
CA|Caisse|CA00122|20230809|618100|Documentation generale|||CA088112|20230809|OPERATION DIVERSE 08/02/2025|0,00|391,09|||20230815||
CA|Caisse|CA00123|20230214|281350|Amort. installations generales|||CA028849|20230214|OPERATION DIVERSE 13/02/2025|3870,58|0,00|||20230219||
CA|Caisse|CA00123|20230214|512000|Banque principale|||CA028849|20230214|OPERATION DIVERSE 13/02/2025|0,00|3870,58|||20230219||
CA|Caisse|CA00124|20230505|647000|Autres charges sociales|||CA051292|20230505|OPERATION DIVERSE 14/01/2025|475,75|0,00|||20230512||
CA|Caisse|CA00124|20230505|445670|TVA collectee|||CA051292|20230505|OPERATION DIVERSE 14/01/2025|0,00|475,75|||20230512||
CA|Caisse|CA00125|20230609|451000|Groupe|||CA065244|20230609|OPERATION DIVERSE 20/02/2025|503,99|0,00|||20230615||
CA|Caisse|CA00125|20230609|350000|Produits finis|||CA065244|20230609|OPERATION DIVERSE 20/02/2025|0,00|503,99|||20230615||
CA|Caisse|CA00126|20231025|455000|Associes - Comptes courants|||CA105088|20231025|OPERATION DIVERSE 26/01/2025|341,26|0,00|||20231026||
CA|Caisse|CA00126|20231025|615500|Entretien et reparations sur biens mobiliers|||CA105088|20231025|OPERATION DIVERSE 26/01/2025|0,00|341,26|||20231026||
CA|Caisse|CA00127|20231108|408100|Fournisseurs - Factures non parvenues|||CA119895|20231108|OPERATION DIVERSE 09/01/2025|520,60|0,00|||20231112||
CA|Caisse|CA00127|20231108|445710|TVA collectee a payer|||CA119895|20231108|OPERATION DIVERSE 09/01/2025|0,00|520,60|||20231112||
CA|Caisse|CA00128|20230317|437000|Autres organismes sociaux|||CA032399|20230317|OPERATION DIVERSE 25/01/2025|151,61|0,00|||20230317||
CA|Caisse|CA00128|20230317|623000|Publicite, publications, relations publiques|||CA032399|20230317|OPERATION DIVERSE 25/01/2025|0,00|151,61|||20230317||
CA|Caisse|CA00129|20231103|762000|Produits des autres immobilisations financieres|||CA112956|20231103|OPERATION DIVERSE 12/02/2025|999,76|0,00|||20231104||
CA|Caisse|CA00129|20231103|468600|Charges a payer|||CA112956|20231103|OPERATION DIVERSE 12/02/2025|0,00|999,76|||20231104||
CA|Caisse|CA00130|20230510|370000|Marchandises|||AC099657|20230510|OPERATION DIVERSE 05/02/2025|233,37|0,00|||20230514||
CA|Caisse|CA00130|20230510|666000|Pertes de change|||CA056458|20230510|OPERATION DIVERSE 05/02/2025|0,00|233,37|||20230514||
CA|Caisse|CA00131|20231020|403000|Fournisseurs - Effets a payer|||CA102071|20231020|OPERATION DIVERSE 12/01/2025|439,10|0,00|||20231024||
CA|Caisse|CA00131|20231020|408100|Fournisseurs - Factures non parvenues|||CA102071|20231020|OPERATION DIVERSE 12/01/2025|0,00|439,10|||20231024||
CA|Caisse|CA00132|20230301|606300|Fournitures d'entretien et petit equipement|||CA037045|20230301|OPERATION DIVERSE 31/01/2025|632,15|0,00|||20230307||
CA|Caisse|CA00132|20230301|487000|Produits constates d'avance|||CA037045|20230301|OPERATION DIVERSE 31/01/2025|0,00|632,15|||20230307||
CA|Caisse|CA00133|20231226|763000|Revenus des autres creances|||CA124310|20231226|OPERATION DIVERSE 05/01/2025|289,31|0,00|||20231230||
CA|Caisse|CA00133|20231226|106100|Reserve legale|||CA124310|20231226|OPERATION DIVERSE 05/01/2025|0,00|289,31|||20231230||
CA|Caisse|CA00134|20230613|633000|Impots, taxes et versements assimiles sur remunerations (autres organismes)|||CA069952|20230613|OPERATION DIVERSE 30/01/2025|1177,70|0,00|||20230618||
CA|Caisse|CA00134|20230613|418100|Clients - Factures a etablir|||CA069952|20230613|OPERATION DIVERSE 30/01/2025|0,00|1177,70|||20230618||
CA|Caisse|CA00135|20230608|671000|Charges exceptionnelles sur operations de gestion|||CA061513|20230608|OPERATION DIVERSE 29/01/2025|403,39|0,00|||20230615||
CA|Caisse|CA00135|20230608|401000|Fournisseurs|F00004|PAPETERIE EXPRESS|CA061513|20230608|OPERATION DIVERSE 29/01/2025|0,00|403,39|||20230615||
OD|Operations diverses|OD00001|20230511|445520|TVA due intracommunautaire|||OD054072|20230511|ECRITURE DE REGULARISATION 01/2025|557,14|0,00|||20230517||
OD|Operations diverses|OD00001|20230511|606400|Fournitures administratives|||OD054072|20230511|ECRITURE DE REGULARISATION 01/2025|0,00|557,14|||20230517||
OD|Operations diverses|OD00002|20230531|626000|Frais postaux et de telecommunications|||OD056724|20230531|ECRITURE DE REGULARISATION 01/2025|1069,80|0,00|||20230606||
OD|Operations diverses|OD00002|20230531|401000|Fournisseurs|F00006|MAINTENANCE PRO|OD056724|20230531|ECRITURE DE REGULARISATION 01/2025|0,00|1069,80|||20230606||
OD|Operations diverses|OD00003|20230629|764000|Revenus des valeurs mobilieres de placement|||OD068054|20230629|ECRITURE DE REGULARISATION 02/2025|568,43|0,00|||20230629||
OD|Operations diverses|OD00003|20230629|681740|Dot. provisions sur creances|||OD068054|20230629|ECRITURE DE REGULARISATION 02/2025|0,00|568,43|||20230629||
OD|Operations diverses|OD00004|20231019|687000|Dot. amort. et provisions exceptionnels|||OD104965|20231019|ECRITURE DE REGULARISATION 01/2025|1634,83|0,00|||20231023||
OD|Operations diverses|OD00004|20231021|512000|Banque principale|||OD104965|20231019|ECRITURE DE REGULARISATION 01/2025|0,00|1634,83|||20231023||
OD|Operations diverses|OD00005|20230731|671000|Charges exceptionnelles sur operations de gestion|||OD075650|20230731|ECRITURE DE REGULARISATION 02/2025|1081,99|0,00|||20230802||
OD|Operations diverses|OD00005|20230731|445670|TVA collectee|||OD075650|20230731|ECRITURE DE REGULARISATION 02/2025|0,00|1081,99|||20230802||
OD|Operations diverses|OD00006|20230908|614000|Charges locatives|||OD099467|20230908|ECRITURE DE REGULARISATION 02/2025|1555,38|0,00|||20230914||
OD|Operations diverses|OD00006|20230908|403000|Fournisseurs - Effets a payer|||OD099467|20230908|ECRITURE DE REGULARISATION 02/2025|0,00|1555,38|||20230914||
OD|Operations diverses|OD00007|20230926|445870|TVA sur factures a etablir|||OD097150|20230926|ECRITURE DE REGULARISATION 02/2025|726,81|0,00|||20230926||
OD|Operations diverses|OD00007|20230926|517000|Autres organismes financiers|||OD097150|20230926|ECRITURE DE REGULARISATION 02/2025|0,00|726,81|||20230926||
OD|Operations diverses|OD00008|20231016|218300|Materiel de bureau et informatique|||OD106294|20231016|ECRITURE DE REGULARISATION 02/2025|12766,10|0,00|||20231023||
OD|Operations diverses|OD00008|20231016|512100|Banque secondaire|||OD106294|20231016|ECRITURE DE REGULARISATION 02/2025|0,00|12766,10|||20231023||
OD|Operations diverses|OD00009|20231220|487000|Produits constates d'avance|||OD123461|20231220|ECRITURE DE REGULARISATION 01/2025|619,96|0,00|||20231226||
OD|Operations diverses|OD00009|20231220|713000|Variation des stocks|||OD123461|20231220|ECRITURE DE REGULARISATION 01/2025|0,00|619,96|||20231226||
OD|Operations diverses|OD00010|20230717|671000|Charges exceptionnelles sur operations de gestion|||OD075459|20230717|ECRITURE DE REGULARISATION 02/2025|1272,67|0,00|||20230719||
OD|Operations diverses|OD00010|20230717|444000|Etat - Impots sur les benefices|||OD075459|20230717|ECRITURE DE REGULARISATION 02/2025|0,00|1272,67|||20230719||
OD|Operations diverses|OD00011|20230728|766000|Gains de change|||OD074741|20230728|ECRITURE DE REGULARISATION 01/2025|1599,77|0,00|||20230801||
OD|Operations diverses|OD00011|20230728|165000|Depots et cautionnements recus|||OD074741|20230728|ECRITURE DE REGULARISATION 01/2025|0,00|1599,77|||20230801||
OD|Operations diverses|OD00012|20230209|370000|Marchandises|||OD023537|20230209|ECRITURE DE REGULARISATION 02/2025|507,51|0,00|||20230210||
OD|Operations diverses|OD00012|20230209|602200|Achats de fournitures consommables|||OD023537|20230209|ECRITURE DE REGULARISATION 02/2025|0,00|507,51|||20230210||
OD|Operations diverses|OD00013|20230513|606400|Fournitures administratives|||OD058957|20230508|ECRITURE DE REGULARISATION 01/2025|43,67|0,00|||20230514||
OD|Operations diverses|OD00013|20230508|416000|Clients douteux|||OD058957|20230508|ECRITURE DE REGULARISATION 01/2025|0,00|43,67|||20230514||
OD|Operations diverses|OD00014|20231228|798000|Integration fiscale - Produits|||OD123170|20231228|ECRITURE DE REGULARISATION 01/2025|760,28|0,00|||20231228||
OD|Operations diverses|OD00014|20231228|698000|Integration fiscale - Charges|||OD123170|20231228|ECRITURE DE REGULARISATION 01/2025|0,00|760,28|||20231228||
OD|Operations diverses|OD00015|20230217|371000|Stock de marchandises|||OD027431|20230217|ECRITURE DE REGULARISATION 02/2025|680,39|0,00|||20230220||
OD|Operations diverses|OD00015|20230217|201000|Frais d'etablissement|||OD027431|20230217|ECRITURE DE REGULARISATION 02/2025|0,00|680,39|||20230220||
OD|Operations diverses|OD00016|20231101|218400|Mobilier|||OD119592|20231101|ECRITURE DE REGULARISATION 02/2025|7544,57|0,00|||20231107||
OD|Operations diverses|OD00016|20231101|404000|Fournisseurs d'immobilisations|||OD119592|20231101|ECRITURE DE REGULARISATION 02/2025|0,00|7544,57|||20231107||
OD|Operations diverses|OD00017|20230317|213100|Constructions - Batiments|||OD039013|20230317|ECRITURE DE REGULARISATION 02/2025|14687,84|0,00|||20230323||
OD|Operations diverses|OD00017|20230317|512000|Banque principale|||OD039013|20230317|ECRITURE DE REGULARISATION 02/2025|0,00|14687,84|||20230323||
OD|Operations diverses|OD00018|20230427|613500|Locations mobilieres|||OD043067|20230427|ECRITURE DE REGULARISATION 02/2025|1104,06|0,00|||20230429||
OD|Operations diverses|OD00018|20230427|401000|Fournisseurs|F00009|NETTOYAGE SERVICE|OD043067|20230427|ECRITURE DE REGULARISATION 02/2025|0,00|1104,06|Y7|20231230|20230429||
OD|Operations diverses|OD00019|20230313|687000|Dot. amort. et provisions exceptionnels|||OD035287|20230313|ECRITURE DE REGULARISATION 02/2025|1521,47|0,00|||20230316||
OD|Operations diverses|OD00019|20230313|438200|Charges sociales sur conges a payer|||OD035287|20230313|ECRITURE DE REGULARISATION 02/2025|0,00|1521,47|||20230316||
OD|Operations diverses|OD00020|20231102|708500|Ports et frais accessoires factures|||OD117510|20231102|ECRITURE DE REGULARISATION 02/2025|76,61|0,00|||20231107||
OD|Operations diverses|OD00020|20231102|618100|Documentation generale|||OD117510|20231102|ECRITURE DE REGULARISATION 02/2025|0,00|76,61|||20231107||
OD|Operations diverses|OD00021|20231031|404000|Fournisseurs d'immobilisations|||OD117510|20231031|ECRITURE DE REGULARISATION 02/2025|202,26|0,00|||20231031||
OD|Operations diverses|OD00021|20231031|487000|Produits constates d'avance|||OD105461|20231031|ECRITURE DE REGULARISATION 02/2025|0,00|202,26|||20231031||
OD|Operations diverses|OD00022|20230227|616000|Primes d'assurance|||BQ084505|20230227|ECRITURE DE REGULARISATION 01/2025|831,71|0,00|||20230305||
OD|Operations diverses|OD00022|20230227|438200|Charges sociales sur conges a payer|||OD028662|20230227|ECRITURE DE REGULARISATION 01/2025|0,00|831,71|||20230305||
OD|Operations diverses|OD00023|20231117|164000|Emprunts aupres des etablissements de credit|||OD116176|20231117|ECRITURE DE REGULARISATION 02/2025|278,43|0,00|||20231121||
OD|Operations diverses|OD00023|20231117|421000|Personnel - Remunerations dues|||OD116176|20231117|ECRITURE DE REGULARISATION 02/2025|0,00|278,43|||20231121||
OD|Operations diverses|OD00024|20231213|607000|Achats de marchandises|||OD121521|20231213|ECRITURE DE REGULARISATION 01/2025|1507,65|0,00|||20231219||
OD|Operations diverses|OD00024|20231213|445660|TVA deductible sur ABS|||OD121521|20231213|ECRITURE DE REGULARISATION 01/2025|0,00|1507,65|||20231219||
OD|Operations diverses|OD00025|20230504|606300|Fournitures d'entretien et petit equipement|||OD051423|20230504|ECRITURE DE REGULARISATION 02/2025|1006,20|0,00|||20230504||
OD|Operations diverses|OD00025|20230504|413000|Clients - Effets a recevoir|||OD051423|20230504|ECRITURE DE REGULARISATION 02/2025|0,00|1006,20|||20230504||
OD|Operations diverses|OD00026|20230210|281810|Amort. installations generales|||OD024213|20230210|ECRITURE DE REGULARISATION 02/2025|6293,30|0,00|||20230215||
OD|Operations diverses|OD00026|20230210|512000|Banque principale|||OD024213|20230210|ECRITURE DE REGULARISATION 02/2025|0,00|6293,30|||20230215||
OD|Operations diverses|OD00027|20230524|798000|Integration fiscale - Produits|||OD059675|20230524|ECRITURE DE REGULARISATION 01/2025|136,49|0,00|||20230526||
OD|Operations diverses|OD00027|20230524|601000|Achats de matieres premieres|||OD059675|20230524|ECRITURE DE REGULARISATION 01/2025|0,00|136,49|||20230526||
OD|Operations diverses|OD00028|20230217|321000|Matieres consommables|||OD024556|20230217|ECRITURE DE REGULARISATION 01/2025|720,25|0,00|||20230221||
OD|Operations diverses|OD00028|20230217|445520|TVA due intracommunautaire|||OD024556|20230217|ECRITURE DE REGULARISATION 01/2025|0,00|720,25|||20230221||
OD|Operations diverses|OD00029|20230823|408100|Fournisseurs - Factures non parvenues|||OD086126|20230823|ECRITURE DE REGULARISATION 02/2025|159,41|0,00|||20230824||
OD|Operations diverses|OD00029|20230823|615200|Entretien et reparations sur biens immobiliers|||OD086126|20230823|ECRITURE DE REGULARISATION 02/2025|0,00|159,41|||20230824||
OD|Operations diverses|OD00030|20231124|633000|Impots, taxes et versements assimiles sur remunerations (autres organismes)|||OD112413|20231124|ECRITURE DE REGULARISATION 01/2025|1930,47|0,00|||20231124||
OD|Operations diverses|OD00030|20231124|518700|Interets courus a recevoir|||OD112413|20231124|ECRITURE DE REGULARISATION 01/2025|0,00|1930,47|||20231124||
OD|Operations diverses|OD00031|20231220|445620|TVA deductible sur immobilisations|||OD125864|20231220|ECRITURE DE REGULARISATION 01/2025|377,84|0,00|||20231223||
OD|Operations diverses|OD00031|20231220|213500|Installations generales, agencements|||OD125864|20231220|ECRITURE DE REGULARISATION 01/2025|0,00|377,84|||20231223||
OD|Operations diverses|OD00032|20230711|708500|Ports et frais accessoires factures|||OD072137|20230711|ECRITURE DE REGULARISATION 01/2025|667,93|0,00|||20230718||
OD|Operations diverses|OD00032|20230711|614000|Charges locatives|||OD072137|20230711|ECRITURE DE REGULARISATION 01/2025|0,00|667,93|||20230718||
OD|Operations diverses|OD00033|20230612|767000|Produits nets sur cessions de valeurs mobilieres de placement|||OD066291|20230612|ECRITURE DE REGULARISATION 02/2025|52,67|0,00|||20230619||
OD|Operations diverses|OD00033|20230612|798000|Integration fiscale - Produits|||OD066291|20230612|ECRITURE DE REGULARISATION 02/2025|0,00|52,67|||20230619||
OD|Operations diverses|OD00034|20230308|647000|Autres charges sociales|||OD031098|20230308|ECRITURE DE REGULARISATION 02/2025|239,65|0,00|||20230314||
OD|Operations diverses|OD00034|20230308|590000|Depreciation des valeurs mobilieres de placement|||OD031098|20230308|ECRITURE DE REGULARISATION 02/2025|0,00|239,65|||20230314||
OD|Operations diverses|OD00035|20230630|517000|Autres organismes financiers|||OD064710|20230630|ECRITURE DE REGULARISATION 01/2025|870,12|0,00|||20230701||
OD|Operations diverses|OD00035|20230630|165000|Depots et cautionnements recus|||OD064710|20230630|ECRITURE DE REGULARISATION 01/2025|0,00|870,12|||20230701||
OD|Operations diverses|OD00036|20231213|798000|Integration fiscale - Produits|||OD121840|20231213|ECRITURE DE REGULARISATION 01/2025|1579,13|0,00|||20231219||
OD|Operations diverses|OD00036|20231213|796000|Transferts de charges financieres|||OD121840|20231213|ECRITURE DE REGULARISATION 01/2025|0,00|1579,13|||20231219||
OD|Operations diverses|OD00037|20230705|796000|Transferts de charges financieres|||OD077677|20230705|ECRITURE DE REGULARISATION 02/2025|1844,83|0,00|||20230709||
OD|Operations diverses|OD00037|20230705|514000|Cheques postaux|||OD077677|20230705|ECRITURE DE REGULARISATION 02/2025|0,00|1844,83|||20230709||
OD|Operations diverses|OD00038|20230412|681120|Dot. amort. sur immo. corporelles|||OD044669|20230412|ECRITURE DE REGULARISATION 02/2025|1833,61|0,00|||20230419||
OD|Operations diverses|OD00038|20230412|408400|Fournisseurs d'immobilisations - Factures non parvenues|||OD044669|20230412|ECRITURE DE REGULARISATION 02/2025|0,00|1833,61|||20230419||
OD|Operations diverses|OD00039|20230113|590000|Depreciation des valeurs mobilieres de placement|||OD017633|20230113|ECRITURE DE REGULARISATION 01/2025|77,53|0,00|||20230118||
OD|Operations diverses|OD00039|20230113|623000|Publicite, publications, relations publiques|||OD017633|20230113|ECRITURE DE REGULARISATION 01/2025|0,00|77,53|||20230118||
OD|Operations diverses|OD00040|20230407|623000|Publicite, publications, relations publiques|||OD043136|20230407|ECRITURE DE REGULARISATION 01/2025|1629,00|0,00|||20230411||
OD|Operations diverses|OD00040|20230407|403000|Fournisseurs - Effets a payer|||OD043136|20230407|ECRITURE DE REGULARISATION 01/2025|0,00|1629,00|||20230411||
OD|Operations diverses|OD00041|20231030|606300|Fournitures d'entretien et petit equipement|||OD101547|20231030|ECRITURE DE REGULARISATION 02/2025|1853,00|0,00|||20231105||
OD|Operations diverses|OD00041|20231030|428200|Personnel - Conges payes|||OD101547|20231030|ECRITURE DE REGULARISATION 02/2025|0,00|1853,00|||20231105||
OD|Operations diverses|OD00042|20231025|413000|Clients - Effets a recevoir|||OD101049|20231025|ECRITURE DE REGULARISATION 02/2025|82,00|0,00|||20231101||
OD|Operations diverses|OD00042|20231025|695000|Impots sur les benefices|||OD101049|20231025|ECRITURE DE REGULARISATION 02/2025|0,00|82,00|||20231101||
OD|Operations diverses|OD00043|20231214|706000|Prestations de services|||OD121663|20231214|ECRITURE DE REGULARISATION 01/2025|1325,26|0,00|||20231218||
OD|Operations diverses|OD00043|20231214|612000|Redevances de credit-bail|||OD121663|20231214|ECRITURE DE REGULARISATION 01/2025|0,00|1325,26|||20231218||
OD|Operations diverses|OD00044|20230801|165000|Depots et cautionnements recus|||OD086826|20230801|ECRITURE DE REGULARISATION 01/2025|524,46|0,00|||20230807||
