JournalCode|JournalLib|EcritureNum|EcritureDate|CompteNum|CompteLib|CompAuxNum|CompAuxLib|PieceRef|PieceDate|EcritureLib|Debit|Credit|EcritureLet|DateLet|ValidDate|Montantdevise|Idevise
BQ|Banque|BQ00084|20250324|413000|Clients - Effets a recevoir|||BQ036446|20250324|CB 02/01 FOURNISSEUR|0,00|748,17|||20250325||
BQ|Banque|BQ00085|20250207|416000|Clients douteux|||BQ029674|20250207|OPERATION BANCAIRE 05/01|302,26|0,00|||20250210||
BQ|Banque|BQ00085|20250207|606300|Fournitures d'entretien et petit equipement|||BQ029674|20250207|OPERATION BANCAIRE 05/01|0,00|302,26|||20250210||
BQ|Banque|BQ00086|20250620|613200|Locations immobilieres|||BQ063256|20250620|CB 26/01 FOURNISSEUR|1200,11|0,00|||20250620||
BQ|Banque|BQ00086|20250620|518700|Interets courus a recevoir|||BQ063256|20250620|CB 26/01 FOURNISSEUR|0,00|1200,11|||20250620||
BQ|Banque|BQ00087|20251017|418100|Clients - Factures a etablir|||BQ105034|20251017|OPERATION BANCAIRE 30/01|270,15|0,00|||20251019||
BQ|Banque|BQ00087|20251017|445870|TVA sur factures a etablir|||BQ105034|20251017|OPERATION BANCAIRE 30/01|0,00|270,15|||20251019||
BQ|Banque|BQ00088|20250217|613500|Locations mobilieres|||BQ022110|20250217|CB 25/01 FOURNISSEUR|1750,00|0,00|||20250218||
BQ|Banque|BQ00088|20250217|512100|Banque secondaire|||BQ022110|20250217|CB 25/01 FOURNISSEUR|0,00|1750,00|||20250218||
BQ|Banque|BQ00089|20250805|614000|Charges locatives|||BQ083858|20250805|CB 08/02 FOURNISSEUR|1246,04|0,00|||20250807||
BQ|Banque|BQ00089|20250805|445660|TVA deductible sur ABS|||BQ083858|20250805|CB 08/02 FOURNISSEUR|0,00|1246,04|||20250807||
BQ|Banque|BQ00090|20250725|651000|Redevances pour concessions, brevets, licences, etc.|||BQ076292|20250725|CB 21/01 FOURNISSEUR|1265,87|0,00|||20250726||
BQ|Banque|BQ00090|20250725|445660|TVA deductible sur ABS|||BQ076292|20250725|CB 21/01 FOURNISSEUR|0,00|1265,87|||20250726||
BQ|Banque|BQ00091|20250815|791000|Transferts de charges d'exploitation|||BQ087701|20250815|OPERATION BANCAIRE 13/02|191,81|0,00|||20250818||
BQ|Banque|BQ00091|20250815|500000|Valeurs mobilieres de placement|||BQ087701|20250815|OPERATION BANCAIRE 13/02|0,00|191,81|||20250818||
BQ|Banque|BQ00092|20251128|614000|Charges locatives|||BQ115690|20251128|CB 08/02 FOURNISSEUR|132,64|0,00|||20251129||
BQ|Banque|BQ00092|20251128|437000|Autres organismes sociaux|||BQ115690|20251128|CB 08/02 FOURNISSEUR|0,00|132,64|||20251129||
BQ|Banque|BQ00093|20251219|606400|Fournitures administratives|||BQ127616|20251219|CB 23/02 FOURNISSEUR|1220,15|0,00|||20251222||
BQ|Banque|BQ00093|20251219|445620|TVA deductible sur immobilisations|||BQ127616|20251219|CB 23/02 FOURNISSEUR|0,00|1220,15|||20251222||
BQ|Banque|BQ00094|20250123|613500|Locations mobilieres|||BQ014008|20250123|CB 12/01 FOURNISSEUR|211,68|0,00|||20250123||
BQ|Banque|BQ00094|20250123|500000|Valeurs mobilieres de placement|||BQ014008|20250123|CB 12/01 FOURNISSEUR|0,00|211,68|||20250123||
BQ|Banque|BQ00095|20250418|530000|Caisse|||BQ044728|20250418|VIREMENT 30/01 REF 65123306|774,94|0,00|||20250420||
BQ|Banque|BQ00095|20250418|511000|Valeurs a l'encaissement|||BQ044728|20250418|VIREMENT 30/01 REF 65123306|0,00|774,94|||20250420||
BQ|Banque|BQ00096|20250328|403000|Fournisseurs - Effets a payer|||CA124589|20250328|OPERATION BANCAIRE 09/01|478,11|0,00|||20250329||
BQ|Banque|BQ00096|20250328|762000|Produits des autres immobilisations financieres|||BQ035409|20250328|OPERATION BANCAIRE 09/01|0,00|478,11|||20250329||
BQ|Banque|BQ00097|20250121|762000|Produits des autres immobilisations financieres|||BQ017963|20250121|OPERATION BANCAIRE 07/01|1829,27|0,00|||20250123||
BQ|Banque|BQ00097|20250121|633000|Impots, taxes et versements assimiles sur remunerations (autres organismes)|||BQ017963|20250121|OPERATION BANCAIRE 07/01|0,00|1829,27|||20250123||
BQ|Banque|BQ00098|20250507|635000|Autres impots, taxes et versements assimiles|||BQ051297|20250507|CB 22/02 FOURNISSEUR|1204,68|0,00|||20250511||
BQ|Banque|BQ00098|20250507|427000|Personnel - Oppositions|||BQ051297|20250507|CB 22/02 FOURNISSEUR|0,00|1204,68|||20250511||
BQ|Banque|BQ00099|20250827|611000|Sous-traitance generale|||BQ081315|20250827|CB 06/01 FOURNISSEUR|946,68|0,00|||20250830||
BQ|Banque|BQ00099|20250827|512000|Banque principale|||BQ081315|20250827|CB 06/01 FOURNISSEUR|0,00|946,68|||20250830||
BQ|Banque|BQ00100|20250320|665000|Escomptes accordes|||BQ033450|20250320|CB 11/02 FOURNISSEUR|400,63|0,00|||20250320||
BQ|Banque|BQ00100|20250320|590000|Depreciation des valeurs mobilieres de placement|||BQ033450|20250320|CB 11/02 FOURNISSEUR|0,00|400,63|||20250320||
BQ|Banque|BQ00101|20250711|625700|Receptions|||BQ077467|20250711|CB 31/01 FOURNISSEUR|786,67|0,00|||20250712||
BQ|Banque|BQ00101|20250711|518700|Interets courus a recevoir|||BQ077467|20250711|CB 31/01 FOURNISSEUR|0,00|786,67|||20250712||
BQ|Banque|BQ00102|20251121|580000|Virements internes|||BQ112496|20251121|VIREMENT 01/01 REF 87769263|907,00|0,00|||20251125||
BQ|Banque|BQ00102|20251121|164000|Emprunts aupres des etablissements de credit|||BQ112496|20251121|VIREMENT 01/01 REF 87769263|0,00|907,00|||20251125||
BQ|Banque|BQ00103|20250825|763000|Revenus des autres creances|||BQ088779|20250825|OPERATION BANCAIRE 18/01|1719,64|0,00|||20250827||
BQ|Banque|BQ00103|20250825|665000|Escomptes accordes|||BQ088779|20250825|OPERATION BANCAIRE 18/01|0,00|1719,64|||20250827||
BQ|Banque|BQ00104|20250415|411000|Clients|C00005|CLIENT EPSILON|BQ048791|20250415|OPERATION BANCAIRE 02/01|6684,18|0,00|||20250420||
BQ|Banque|BQ00104|20250415|601000|Achats de matieres premieres|||BQ048791|20250415|OPERATION BANCAIRE 02/01|0,00|6684,18|||20250420||
BQ|Banque|BQ00105|20251023|621000|Personnel exterieur a l'entreprise|||BQ109570|20251023|CB 18/01 FOURNISSEUR|343,57|0,00|||20251028||
BQ|Banque|BQ00105|20251023|508000|Interets courus sur VMP|||BQ109570|20251023|CB 18/01 FOURNISSEUR|0,00|343,57|||20251028||
BQ|Banque|BQ00106|20251211|781740|Reprises sur provisions sur creances|||BQ125702|20251211|OPERATION BANCAIRE 29/01|915,96|0,00|||20251211||
BQ|Banque|BQ00106|20251211|628100|Concours divers (cotisations...)|||BQ125702|20251211|OPERATION BANCAIRE 29/01|0,00|915,96|||20251211||
BQ|Banque|BQ00107|20250717|608500|Frais accessoires d'achat|||BQ078705|20250717|CB 10/01 FOURNISSEUR|1556,68|0,00|||20250722||
BQ|Banque|BQ00107|20250717|445520|TVA due intracommunautaire|||BQ078705|20250717|CB 10/01 FOURNISSEUR|0,00|1556,68|||20250722||
BQ|Banque|BQ00108|20250214|625100|Voyages et deplacements|||BQ025043|20250214|CB 04/02 FOURNISSEUR|865,30|0,00|||20250217||
BQ|Banque|BQ00108|20250214|511000|Valeurs a l'encaissement|||BQ025043|20250214|CB 04/02 FOURNISSEUR|0,00|865,30|||20250217||
CA|Caisse|CA00001|20250321|796000|Transferts de charges financieres|||CA033677|20250321|OPERATION DIVERSE 10/01/2025|553,50|0,00|||20250326||
CA|Caisse|CA00001|20250321|754000|Ristournes percues des cooperatives|||CA033677|20250321|OPERATION DIVERSE 10/01/2025|0,00|553,50|||20250326||
CA|Caisse|CA00002|20250328|418100|Clients - Factures a etablir|||CA034312|20250328|OPERATION DIVERSE 17/02/2025|544,26|0,00|||20250331||
CA|Caisse|CA00002|20250328|106100|Reserve legale|||CA034312|20250328|OPERATION DIVERSE 17/02/2025|0,00|544,26|||20250331||
CA|Caisse|CA00003|20251121|201000|Frais d'etablissement|||CA116807|20251121|OPERATION DIVERSE 06/02/2025|12211,07|0,00|||20251127||
CA|Caisse|CA00003|20251121|404000|Fournisseurs d'immobilisations|||CA116807|20251121|OPERATION DIVERSE 06/02/2025|0,00|12211,07|||20251127||
CA|Caisse|CA00004|20250210|580000|Virements internes|||CA026281|20250210|OPERATION DIVERSE 14/02/2025|33,95|0,00|||20250213||
CA|Caisse|CA00004|20250210|213500|Installations generales, agencements|||CA026281|20250210|OPERATION DIVERSE 14/02/2025|0,00|33,95|||20250213||
CA|Caisse|CA00005|20250704|397100|Depreciation des stocks de marchandises|||CA074312|20250704|OPERATION DIVERSE 31/01/2025|376,73|0,00|||20250704||
CA|Caisse|CA00005|20250704|720000|Production immobilisee|||CA074312|20250704|OPERATION DIVERSE 31/01/2025|0,00|376,73|||20250704||
CA|Caisse|CA00006|20250120|421000|Personnel - Remunerations dues|||CA018375|20250120|OPERATION DIVERSE 17/02/2025|128,76|0,00|||20250123||
CA|Caisse|CA00006|20250120|419100|Clients - Avances et acomptes recus|||CA018375|20250120|OPERATION DIVERSE 17/02/2025|0,00|128,76|||20250123||
CA|Caisse|CA00007|20251212|445620|TVA deductible sur immobilisations|||CA123013|20251212|OPERATION DIVERSE 14/01/2025|885,48|0,00|||20251217||
CA|Caisse|CA00007|20251212|428200|Personnel - Conges payes|||CA123013|20251212|OPERATION DIVERSE 14/01/2025|0,00|885,48|||20251217||
CA|Caisse|CA00008|20250509|607000|Achats de marchandises|||CA054698|20250509|OPERATION DIVERSE 29/01/2025|892,91|0,00|||20250513||
CA|Caisse|CA00008|20250509|409100|Fournisseurs - Avances et acomptes verses|||CA054698|20250509|OPERATION DIVERSE 29/01/2025|0,00|892,91|||20250513||
CA|Caisse|CA00009|20251112|428200|Personnel - Conges payes|||CA117950|20251112|OPERATION DIVERSE 22/01/2025|236,85|0,00|||20251112||
CA|Caisse|CA00009|20251112|321000|Matieres consommables|||CA117950|20251112|OPERATION DIVERSE 22/01/2025|0,00|236,85|||20251112||
CA|Caisse|CA00010|20250425|168800|Interets courus sur emprunts|||CA049488|20250425|OPERATION DIVERSE 07/01/2025|11,04|0,00|||20250428||
CA|Caisse|CA00010|20250425|798000|Integration fiscale - Produits|||CA049488|20250425|OPERATION DIVERSE 07/01/2025|0,00|11,04|||20250428||
CA|Caisse|CA00011|20250711|791000|Transferts de charges d'exploitation|||CA079355|20250711|OPERATION DIVERSE 18/01/2025|1333,98|0,00|||20250712||
CA|Caisse|CA00011|20250711|201000|Frais d'etablissement|||CA079355|20250711|OPERATION DIVERSE 18/01/2025|0,00|1333,98|||20250712||
CA|Caisse|CA00012|20250411|421000|Personnel - Remunerations dues|||CA043860|20250411|OPERATION DIVERSE 07/02/2025|329,02|0,00|||20250415||
CA|Caisse|CA00012|20250411|445860|TVA sur factures non parvenues|||CA043860|20250411|OPERATION DIVERSE 07/02/2025|0,00|329,02|||20250415||
CA|Caisse|CA00013|20250917|642000|Remunerations des dirigeants|||CA093005|20250917|OPERATION DIVERSE 30/01/2025|1371,78|0,00|||20250920||
CA|Caisse|CA00013|20250917|514000|Cheques postaux|||CA093005|20250917|OPERATION DIVERSE 30/01/2025|0,00|1371,78|||20250920||
CA|Caisse|CA00014|20250516|771000|Produits exceptionnels sur operations de gestion|||CA051157|20250516|OPERATION DIVERSE 22/02/2025|723,14|0,00|||20250519||
CA|Caisse|CA00014|20250516|413000|Clients - Effets a recevoir|||CA051157|20250516|OPERATION DIVERSE 22/02/2025|0,00|723,14|||20250519||
CA|Caisse|CA00015|20250728|751000|Redevances pour concessions, brevets, licences, etc.|||CA079275|20250728|OPERATION DIVERSE 15/02/2025|500,07|0,00|||20250728||
CA|Caisse|CA00015|20250728|754000|Ristournes percues des cooperatives|||CA079275|20250728|OPERATION DIVERSE 15/02/2025|0,00|500,07|||20250728||
CA|Caisse|CA00016|20250722|280500|Amort. logiciels|||CA075281|20250722|OPERATION DIVERSE 09/01/2025|15028,69|0,00|||20250726||
CA|Caisse|CA00016|20250722|404000|Fournisseurs d'immobilisations|||CA075281|20250722|OPERATION DIVERSE 09/01/2025|0,00|15028,69|||20250726||
CA|Caisse|CA00017|20250404|418100|Clients - Factures a etablir|||CA045845|20250404|OPERATION DIVERSE 11/01/2025|15,17|0,00|||20250404||
CA|Caisse|CA00017|20250404|765000|Escomptes obtenus|||CA045845|20250404|OPERATION DIVERSE 11/01/2025|0,00|15,17|||20250404||
CA|Caisse|CA00018|20250919|218400|Mobilier|||CA091894|20250919|OPERATION DIVERSE 16/01/2025|9313,26|0,00|||20250920||
CA|Caisse|CA00018|20250919|512000|Banque principale|||CA091894|20250919|OPERATION DIVERSE 16/01/2025|0,00|9313,26|||20250920||
CA|Caisse|CA00019|20250224|666000|Pertes de change|||CA025942|20250224|OPERATION DIVERSE 06/02/2025|1600,86|0,00|||20250302||
CA|Caisse|CA00019|20250224|413000|Clients - Effets a recevoir|||CA025942|20250224|OPERATION DIVERSE 06/02/2025|0,00|1600,86|||20250302||
CA|Caisse|CA00020|20250829|168800|Interets courus sur emprunts|||CA081210|20250829|OPERATION DIVERSE 16/02/2025|419,84|0,00|||20250903||
CA|Caisse|CA00020|20250829|427000|Personnel - Oppositions|||CA081210|20250829|OPERATION DIVERSE 16/02/2025|0,00|419,84|||20250903||
CA|Caisse|CA00021|20250827|321000|Matieres consommables|||CA082618|20250827|OPERATION DIVERSE 27/02/2025|664,84|0,00|||20250831||
CA|Caisse|CA00021|20250827|613200|Locations immobilieres|||CA082618|20250827|OPERATION DIVERSE 27/02/2025|0,00|664,84|||20250831||
CA|Caisse|CA00022|20250829|771000|Produits exceptionnels sur operations de gestion|||CA087785|20250829|OPERATION DIVERSE 15/02/2025|1952,46|0,00|||20250830||
CA|Caisse|CA00022|20250829|713000|Variation des stocks|||CA087785|20250829|OPERATION DIVERSE 15/02/2025|0,00|1952,46|||20250830||
CA|Caisse|CA00023|20251107|120000|Resultat de l'exercice|||CA118397|20251107|OPERATION DIVERSE 11/02/2025|298,28|0,00|||20251108||
CA|Caisse|CA00023|20251107|514000|Cheques postaux|||CA118397|20251107|OPERATION DIVERSE 11/02/2025|0,00|298,28|||20251108||
CA|Caisse|CA00024|20250131|203000|Frais de recherche et developpement|||CA019013|20250131|OPERATION DIVERSE 13/02/2025|5919,91|0,00|||20250207||
CA|Caisse|CA00024|20250131|404000|Fournisseurs d'immobilisations|||CA019013|20250131|OPERATION DIVERSE 13/02/2025|0,00|5919,91|||20250207||
CA|Caisse|CA00025|20250603|431000|Securite sociale|||CA066952|20250603|OPERATION DIVERSE 30/01/2025|874,46|0,00|||20250604||
CA|Caisse|CA00025|20250603|514000|Cheques postaux|||CA066952|20250603|OPERATION DIVERSE 30/01/2025|0,00|874,46|||20250604||
CA|Caisse|CA00026|20251223|615600|Maintenance|||CA126670|20251223|OPERATION DIVERSE 03/01/2025|1052,31|0,00|||20251228||
CA|Caisse|CA00026|20251223|455000|Associes - Comptes courants|||CA126670|20251223|OPERATION DIVERSE 03/01/2025|0,00|1052,31|||20251228||
CA|Caisse|CA00027|20250214|661000|Charges d'interets|||CA025110|20250214|OPERATION DIVERSE 14/01/2025|1355,79|0,00|||20250216||
CA|Caisse|CA00027|20250214|416000|Clients douteux|||CA025110|20250214|OPERATION DIVERSE 14/01/2025|0,00|1355,79|||20250216||
CA|Caisse|CA00028|20250804|215400|Materiel industriel|||CA086635|20250804|OPERATION DIVERSE 31/01/2025|3902,93|0,00|||20250809||
CA|Caisse|CA00028|20250804|512000|Banque principale|||CA086635|20250804|OPERATION DIVERSE 31/01/2025|0,00|3902,93|||20250809||
CA|Caisse|CA00029|20251024|205000|Logiciels|||CA103299|20251024|OPERATION DIVERSE 03/01/2025|1819,19|0,00|||20251027||
CA|Caisse|CA00029|20251024|512000|Banque principale|||CA103299|20251024|OPERATION DIVERSE 03/01/2025|0,00|1819,19|||20251027||
CA|Caisse|CA00030|20250516|771000|Produits exceptionnels sur operations de gestion|||CA051150|20250516|OPERATION DIVERSE 06/01/2025|805,10|0,00|||20250519||
CA|Caisse|CA00030|20250516|761000|Produits de participations|||CA051150|20250516|OPERATION DIVERSE 06/01/2025|0,00|805,10|||20250519||
CA|Caisse|CA00031|20250924|427000|Personnel - Oppositions|||CA095075|20250924|OPERATION DIVERSE 12/01/2025|429,82|0,00|||20250930||
CA|Caisse|CA00031|20250924|698000|Integration fiscale - Charges|||CA095075|20250924|OPERATION DIVERSE 12/01/2025|0,00|429,82|||20250930||
CA|Caisse|CA00032|20250704|651000|Redevances pour concessions, brevets, licences, etc.|||CA074526|20250704|OPERATION DIVERSE 23/01/2025|1915,65|0,00|||20250708||
CA|Caisse|CA00032|20250704|514000|Cheques postaux|||CA074526|20250704|OPERATION DIVERSE 23/01/2025|0,00|1915,65|||20250708||
CA|Caisse|CA00033|20250306|625600|Missions|||CA037420|20250306|OPERATION DIVERSE 14/02/2025|657,99|0,00|||20250309||
CA|Caisse|CA00033|20250306|451000|Groupe|||CA037420|20250306|OPERATION DIVERSE 14/02/2025|0,00|657,99|||20250309||
CA|Caisse|CA00034|20250206|281820|Amort. materiel de transport|||CA026943|20250206|OPERATION DIVERSE 09/01/2025|13957,36|0,00|||20250209||
CA|Caisse|CA00034|20250206|512000|Banque principale|||CA026943|20250206|OPERATION DIVERSE 09/01/2025|0,00|13957,36|||20250209||
CA|Caisse|CA00035|20250926|765000|Escomptes obtenus|||CA094367|20250926|OPERATION DIVERSE 23/02/2025|1588,00|0,00|||20250929||
CA|Caisse|CA00035|20250926|213500|Installations generales, agencements|||CA094367|20250926|OPERATION DIVERSE 23/02/2025|0,00|1588,00|||20250929||
CA|Caisse|CA00036|20251010|751000|Redevances pour concessions, brevets, licences, etc.|||CA109912|20251010|OPERATION DIVERSE 25/01/2025|1124,44|0,00|||20251014||
CA|Caisse|CA00036|20251010|709000|Rabais, remises et ristournes accordes|||CA109912|20251010|OPERATION DIVERSE 25/01/2025|0,00|1124,44|||20251014||
CA|Caisse|CA00037|20250919|781500|Reprises sur provisions pour risques et charges d'exploitation|||CA098418|20250919|OPERATION DIVERSE 10/01/2025|727,24|0,00|||20250924||
CA|Caisse|CA00037|20250919|201000|Frais d'etablissement|||CA098418|20250919|OPERATION DIVERSE 10/01/2025|0,00|727,24|||20250924||
CA|Caisse|CA00038|20250408|444000|Etat - Impots sur les benefices|||CA049418|20250408|OPERATION DIVERSE 22/02/2025|737,51|0,00|||20250410||
CA|Caisse|CA00038|20250408|281810|Amort. installations generales|||CA049418|20250408|OPERATION DIVERSE 22/02/2025|0,00|737,51|||20250410||
CA|Caisse|CA00039|20250228|416000|Clients douteux|||CA024663|20250228|OPERATION DIVERSE 06/02/2025|914,56|0,00|||20250305||
CA|Caisse|CA00039|20250228|281840|Amort. mobilier|||CA024663|20250228|OPERATION DIVERSE 06/02/2025|0,00|914,56|||20250305||
CA|Caisse|CA00040|20250509|611000|Sous-traitance generale|||CA057900|20250509|OPERATION DIVERSE 18/01/2025|895,47|0,00|||20250513||
CA|Caisse|CA00040|20250509|445870|TVA sur factures a etablir|||CA057900|20250509|OPERATION DIVERSE 18/01/2025|0,00|895,47|||20250513||
CA|Caisse|CA00041|20251224|608500|Frais accessoires d'achat|||CA124850|20251224|OPERATION DIVERSE 14/01/2025|191,13|0,00|||20251228||
CA|Caisse|CA00041|20251224|445620|TVA deductible sur immobilisations|||CA124850|20251224|OPERATION DIVERSE 14/01/2025|0,00|191,13|||20251228||
CA|Caisse|CA00042|20250526|518700|Interets courus a recevoir|||CA058238|20250526|OPERATION DIVERSE 21/01/2025|636,42|0,00|||20250530||
CA|Caisse|CA00042|20250526|709000|Rabais, remises et ristournes accordes|||CA058238|20250526|OPERATION DIVERSE 21/01/2025|0,00|636,42|||20250530||
CA|Caisse|CA00043|20250319|687000|Dot. amort. et provisions exceptionnels|||CA031781|20250319|OPERATION DIVERSE 07/01/2025|1575,91|0,00|||20250326||
CA|Caisse|CA00043|20250319|512000|Banque principale|||CA031781|20250319|OPERATION DIVERSE 07/01/2025|0,00|1575,91|||20250326||
CA|Caisse|CA00044|20250709|419100|Clients - Avances et acomptes recus|||CA072984|20250709|OPERATION DIVERSE 16/01/2025|113,41|0,00|||20250712||
CA|Caisse|CA00044|20250709|311000|Matieres premieres|||CA072984|20250709|OPERATION DIVERSE 16/01/2025|0,00|113,41|||20250712||
CA|Caisse|CA00045|20250915|512100|Banque secondaire|||CA095556|20250915|OPERATION DIVERSE 02/02/2025|298,23|0,00|||20250921||
CA|Caisse|CA00045|20250915|618100|Documentation generale|||CA095556|20250915|OPERATION DIVERSE 02/02/2025|0,00|298,23|||20250921||
CA|Caisse|CA00046|20250103|623400|Cadeaux a la clientele|||CA015766|20250103|OPERATION DIVERSE 12/01/2025|338,94|0,00|||20250108||
CA|Caisse|CA00046|20250103|438200|Charges sociales sur conges a payer|||CA015766|20250103|OPERATION DIVERSE 12/01/2025|0,00|338,94|||20250108||
CA|Caisse|CA00047|20250227|404000|Fournisseurs d'immobilisations|||CA022686|20250227|OPERATION DIVERSE 31/01/2025|345,93|0,00|||20250303||
CA|Caisse|CA00047|20250227|615200|Entretien et reparations sur biens immobiliers|||CA022686|20250227|OPERATION DIVERSE 31/01/2025|0,00|345,93|||20250303||
CA|Caisse|CA00048|20250612|106800|Autres reserves|||CA064342|20250612|OPERATION DIVERSE 10/01/2025|640,60|0,00|||20250619||
CA|Caisse|CA00048|20250612|709000|Rabais, remises et ristournes accordes|||CA064342|20250612|OPERATION DIVERSE 10/01/2025|0,00|640,60|||20250619||
CA|Caisse|CA00049|20250925|631000|Impots, taxes et versements assimiles sur remunerations|||CA096485|20250925|OPERATION DIVERSE 22/02/2025|1766,55|0,00|||20251001||
CA|Caisse|CA00049|20250925|451000|Groupe|||CA096485|20250925|OPERATION DIVERSE 22/02/2025|0,00|1766,55|||20251001||
CA|Caisse|CA00050|20250127|606300|Fournitures d'entretien et petit equipement|||CA016779|20250127|OPERATION DIVERSE 10/01/2025|1412,90|0,00|||20250127||
CA|Caisse|CA00050|20250127|468600|Charges a payer|||CA016779|20250127|OPERATION DIVERSE 10/01/2025|0,00|1412,90|||20250127||
CA|Caisse|CA00051|20250314|691000|Participation des salaries aux resultats|||CA036119|20250314|OPERATION DIVERSE 17/02/2025|968,29|0,00|||20250317||
CA|Caisse|CA00051|20250314|418100|Clients - Factures a etablir|||CA036119|20250314|OPERATION DIVERSE 17/02/2025|0,00|968,29|||20250317||
CA|Caisse|CA00052|20250207|781740|Reprises sur provisions sur creances|||CA027078|20250207|OPERATION DIVERSE 03/01/2025|1528,33|0,00|||20250212||
CA|Caisse|CA00052|20250207|203000|Frais de recherche et developpement|||CA027078|20250207|OPERATION DIVERSE 03/01/2025|0,00|1528,33|||20250212||
CA|Caisse|CA00053|20250506|281350|Amort. installations generales|||CA055250|20250506|OPERATION DIVERSE 21/01/2025|11234,40|0,00|||20250511||
CA|Caisse|CA00053|20250506|512000|Banque principale|||CA055250|20250506|OPERATION DIVERSE 21/01/2025|0,00|11234,40|||20250511||
CA|Caisse|CA00054|20250214|771000|Produits exceptionnels sur operations de gestion|||CA022420|20250214|OPERATION DIVERSE 09/02/2025|1192,75|0,00|||20250215||
CA|Caisse|CA00054|20250214|642000|Remunerations des dirigeants|||CA022420|20250214|OPERATION DIVERSE 09/02/2025|0,00|1192,75|||20250215||
CA|Caisse|CA00055|20250910|791000|Transferts de charges d'exploitation|||CA094378|20250910|OPERATION DIVERSE 25/01/2025|893,15|0,00|||20250911||
CA|Caisse|CA00055|20250910|425000|Personnel - Avances et acomptes|||CA094378|20250910|OPERATION DIVERSE 25/01/2025|0,00|893,15|||20250911||
CA|Caisse|CA00056|20250718|645000|Charges de securite sociale et de prevoyance|||CA078285|20250718|OPERATION DIVERSE 10/01/2025|208,23|0,00|||20250718||
CA|Caisse|CA00056|20250718|580000|Virements internes|||CA078285|20250718|OPERATION DIVERSE 10/01/2025|0,00|208,23|||20250718||
CA|Caisse|CA00057|20250103|512000|Banque principale|||CA016494|20250103|OPERATION DIVERSE 03/02/2025|4137,77|0,00|||20250103||
CA|Caisse|CA00057|20250103|281540|Amort. materiel industriel|||CA016494|20250103|OPERATION DIVERSE 03/02/2025|0,00|4137,77|||20250103||
CA|Caisse|CA00058|20250307|445860|TVA sur factures non parvenues|||CA036915|20250307|OPERATION DIVERSE 06/01/2025|93,93|0,00|||20250314||
CA|Caisse|CA00058|20250307|621000|Personnel exterieur a l'entreprise|||CA036915|20250307|OPERATION DIVERSE 06/01/2025|0,00|93,93|||20250314||
CA|Caisse|CA00059|20250110|611000|Sous-traitance generale|||CA018297|20250110|OPERATION DIVERSE 14/01/2025|471,81|0,00|||20250112||
CA|Caisse|CA00059|20250110|514000|Cheques postaux|||CA018297|20250110|OPERATION DIVERSE 14/01/2025|0,00|471,81|||20250112||
CA|Caisse|CA00060|20250404|615200|Entretien et reparations sur biens immobiliers|||CA043781|20250404|OPERATION DIVERSE 21/01/2025|1691,40|0,00|||20250405||
CA|Caisse|CA00060|20250404|512100|Banque secondaire|||CA043781|20250404|OPERATION DIVERSE 21/01/2025|0,00|1691,40|||20250405||
CA|Caisse|CA00061|20251110|762000|Produits des autres immobilisations financieres|||CA114945|20251110|OPERATION DIVERSE 07/01/2025|1993,41|0,00|||20251111||
CA|Caisse|CA00061|20251110|625700|Receptions|||CA114945|20251110|OPERATION DIVERSE 07/01/2025|0,00|1993,41|||20251111||
CA|Caisse|CA00062|20251007|707000|Ventes de marchandises|||CA105702|20251007|OPERATION DIVERSE 16/01/2025|1521,82|0,00|||20251013||
CA|Caisse|CA00062|20251007|445670|TVA collectee|||CA105702|20251007|OPERATION DIVERSE 16/01/2025|0,00|1521,82|||20251013||
CA|Caisse|CA00063|20251114|207000|Fonds commercial|||CA117780|20251114|OPERATION DIVERSE 04/01/2025|14739,58|0,00|||20251114||
CA|Caisse|CA00063|20251114|512000|Banque principale|||CA117780|20251114|OPERATION DIVERSE 04/01/2025|0,00|14739,58|||20251114||
CA|Caisse|CA00064|20251117|695000|Impots sur les benefices|||CA117045|20251117|OPERATION DIVERSE 17/01/2025|715,13|0,00|||20251120||
CA|Caisse|CA00064|20251117|487000|Produits constates d'avance|||CA117045|20251117|OPERATION DIVERSE 17/01/2025|0,00|715,13|||20251120||
CA|Caisse|CA00065|20250106|530000|Caisse|||CA015728|20250106|OPERATION DIVERSE 26/02/2025|268,95|0,00|||20250110||
CA|Caisse|CA00065|20250106|687000|Dot. amort. et provisions exceptionnels|||CA015728|20250106|OPERATION DIVERSE 26/02/2025|0,00|268,95|||20250110||
CA|Caisse|CA00066|20251217|623100|Annonces et insertions|||CA127740|20251217|OPERATION DIVERSE 27/01/2025|316,28|0,00|||20251217||
CA|Caisse|CA00066|20251217|411000|Clients|C00008|CLIENT THETA|CA127740|20251217|OPERATION DIVERSE 27/01/2025|0,00|316,28|||20251217||
CA|Caisse|CA00067|20250127|611000|Sous-traitance generale|||CA019616|20250127|OPERATION DIVERSE 18/01/2025|1662,94|0,00|||20250201||
CA|Caisse|CA00067|20250127|518100|Interets courus a payer|||CA019616|20250127|OPERATION DIVERSE 18/01/2025|0,00|1662,94|||20250201||
CA|Caisse|CA00068|20251205|168800|Interets courus sur emprunts|||CA124251|20251205|OPERATION DIVERSE 28/01/2025|296,00|0,00|||20251211||
CA|Caisse|CA00068|20251205|631000|Impots, taxes et versements assimiles sur remunerations|||CA124251|20251205|OPERATION DIVERSE 28/01/2025|0,00|296,00|||20251211||
